Index,Peak_SNR,Peak_SNR_Time
419,79.2981099638774,1265141216.974121
420,42.16668289480448,1265141241.1777344
421,126.71256910381932,1265141281.1188965
422,70.6771196479207,1265141305.5107422
423,63.00781908502992,1265141344.9841309
424,91.02247952637576,1265141377.034912
425,95.93236305047668,1265141409.0341797
426,71.25838349525024,1265141441.0187988
427,29.535279000310144,1265141473.0466309
428,63.19412478138534,1265141505.0205078
429,57.02403890374222,1265141537.0200195
430,74.75164356996228,1265141569.022705
431,81.24679614852738,1265141601.112793
432,55.45200049406917,1265141633.0327148
433,44.14705970341959,1265141665.0285645
434,136.67369584097466,1265141697.1054688
435,24.101014510920397,1265141729.003662
436,26.96238101203291,1265141761.0014648
437,60.2147678720579,1265141793.0073242
438,80.60560244319399,1265141825.0097656
439,82.89344062003148,1265141857.0114746
440,49.495898937784695,1265141888.9924316
441,29.272923916986155,1265141920.980713
442,27.553902199433917,1265141953.0361328
443,38.67054135712364,1265141985.0668943
444,96.70500652727762,1265142017.0476074
445,103.19526832301298,1265142049.0371094
446,92.04040398809067,1265142081.16333
447,100.81731048900474,1265142113.048584
448,108.05788511049342,1265142145.0222168
449,171.61135120596097,1265142177.0205078
450,149.5610903177075,1265142209.0161133
451,78.05764538675663,1265142241.0151367
452,50.75450247034269,1265142273.0510254
453,50.40228094433791,1265142305.09375
454,41.63476319642223,1265142336.9909668
455,40.484595584638,1265142368.9533691
456,35.59080793813371,1265142400.987793
457,56.46886100522208,1265142433.0183103
458,58.214830740813255,1265142465.1064453
459,127.8089269274843,1265142497.103027
460,31.126920765243568,1265142529.0
461,50.39952971313686,1265142560.9821775
462,130.30597183073968,1265142592.9909668
463,75.87975643066302,1265142625.0166016
464,115.44263085275584,1265142657.0925293
465,36.852733677412175,1265142689.0483398
466,27.947196974630742,1265142721.0112305
467,28.24906199390972,1265142753.0490725
468,98.19353101929002,1265142785.071777
469,40.4038723143896,1265142817.0327148
470,98.38516110921786,1265142849.0859375
471,68.58816142404524,1265142881.0256348
472,59.85057046851005,1265142913.017334
473,45.37460296306624,1265142944.9335938
474,68.2664584854445,1265142977.0463867
475,40.86411416283262,1265143009.0795898
476,42.18769042472696,1265143041.114502
477,26.1402984461659,1265143072.9665527
478,33.881702559920704,1265143105.1032715
479,35.12917140278965,1265143137.022461
480,35.20736970539615,1265143169.0327148
481,146.55548284989334,1265143201.103027
482,22.59746615292944,1265143233.0471191
483,35.18609237563808,1265143265.0427246
484,75.54620364706194,1265143297.043213
485,80.23400422668165,1265143329.0437012
486,78.32276043811605,1265143361.1621094
487,68.22923258630784,1265143393.0368652
488,96.16885744621312,1265143425.134277
489,60.46417232598962,1265143457.0795898
490,50.3184525656224,1265143489.0100098
491,50.35667281810903,1265143520.968506
492,66.6763231428899,1265143553.0229492
493,68.4048182977005,1265143585.0996094
494,27.479889271449803,1265143617.0407715
495,30.397015815107025,1265143649.0014648
496,46.38540752504717,1265143681.0041504
497,34.976531976489994,1265143713.1184082
498,84.29914544194817,1265143745.1000977
499,37.79765023339152,1265143777.005127
500,76.12266026220554,1265143808.995361
501,77.95332583442179,1265143840.9985352
502,74.80285457394922,1265143873.0319824
503,72.39088924432114,1265143905.0861816
504,120.12278820825536,1265143937.0646973
505,90.77683237987998,1265144033.005127
506,37.77907185139194,1265144065.0195312
507,118.91806044270288,1265144097.034912
508,44.27356914628912,1265144129.0964355
509,32.71944740083217,1265144161.0
510,41.70445406764898,1265144193.0014648
511,48.2348993058591,1265144225.119873
512,28.621033147594552,1265144257.0395508
513,127.9226747534641,1265144289.0947266
514,78.9480650680943,1265144321.072754
515,57.35366971791643,1265144353.027832
516,56.05473230541787,1265144384.9592285
517,42.63328655318757,1265144416.967041
518,72.27207768536206,1265144449.05542
519,80.5353033325274,1265144481.1069336
520,42.83768960380274,1265144517.11792
521,39.6862332798276,1265144545.0473633
522,56.41068449507554,1265144577.021973
523,84.48345291918125,1265144609.0083008
524,84.6082741232465,1265144641.0922852
525,46.85970134758657,1265144673.0778809
526,40.16551107843278,1265144705.076172
527,45.775874628752646,1265144737.013672
528,82.15312313455247,1265144769.0170898
529,93.73643093902292,1265144801.0998535
530,56.653888658452296,1265144832.9831543
531,50.84528261264737,1265144865.097168
532,34.82886713890166,1265144896.972168
533,40.52109332663932,1265144929.003662
534,36.647956994063286,1265144960.986084
535,90.50506040433532,1265144993.0273438
536,59.39550552627623,1265145024.9865725
537,93.9968105345638,1265145057.043213
538,139.99516135788247,1265145089.0324707
539,70.8227017352746,1265145121.0930176
540,66.93908837849159,1265145153.0065918
541,95.7327297885391,1265145185.0964355
542,65.89083280334765,1265145216.9873047
543,28.570886356942392,1265145248.9533691
544,99.8111504351389,1265145281.0234375
545,86.43151948421004,1265145313.0583496
546,56.25631669622157,1265145344.96875
547,56.05342193822705,1265145377.015625
548,64.07921221675183,1265145408.996338
549,50.429436560931975,1265145440.9890137
550,83.76746090972355,1265145473.0961914
551,45.586241401785,1265145505.022705
552,46.07120667537778,1265145536.9804688
553,49.42252160708372,1265145568.9836426
554,66.27759931531793,1265145601.0549316
555,31.721276407822543,1265145633.031006
556,81.9423768177803,1265145665.0021973
557,97.08455846050052,1265145697.08667
558,89.99033776721011,1265145729.0771484
559,30.081755356327207,1265145761.0236816
560,78.0193514033372,1265145792.975586
561,71.83279066353175,1265145824.9865725
562,165.20573509176492,1265145857.079834
563,67.91291942372155,1265145889.0080566
564,85.04425313752029,1265145921.0075684
565,106.1106723629378,1265145953.0646973
566,65.12751252599732,1265145985.0979004
567,47.41196771733075,1265146017.0024414
568,328.98470518778834,1265146049.031494
569,318.1734232831571,1265146081.0319824
570,60.65765443524363,1265146113.1062012
571,70.94106192941673,1265146144.9848633
572,104.02410490579176,1265146176.9973145
573,184.8557105026353,1265146208.9970703
574,64.65796989661517,1265146240.9470215
575,95.2883863162165,1265146272.9980469
576,88.99814623257822,1265146304.9936523
577,98.85097361137204,1265146337.03125
578,42.304903508124966,1265146368.963379
579,80.85695231609273,1265146400.9748535
580,82.92826860748025,1265146432.9970703
581,120.18792665840404,1265146464.9968262
582,154.50313510266426,1265146496.9919434
583,136.80997556789134,1265146528.9904785
584,114.29243766297462,1265146561.1115725
585,50.3316756303367,1265146593.0124512
586,111.04293145119918,1265146625.1037598
587,23.99096678470673,1265146656.9682617
588,51.284887398225656,1265146688.9726562
589,45.862428867397256,1265146721.060791
590,78.02759904620731,1265146753.105957
591,76.62618461135386,1265146785.0441897
592,39.567108947019456,1265146817.0317383
593,39.22938923831385,1265146849.017334
594,79.62324455400825,1265146880.9960938
595,114.9652590580293,1265146913.08667
596,60.504307025794354,1265146944.9777832
597,46.542980784262106,1265146976.9763184
598,181.5665462411169,1265147009.0183103
599,58.97403430083504,1265147041.0273438
600,186.93068222074703,1265147073.083252
601,40.35624819318508,1265147104.988037
602,83.1521308525744,1265147137.1032715
603,36.32265533214352,1265147169.0048828
604,39.14595629982126,1265147200.965332
605,60.593978766833416,1265147233.0910645
606,68.75812591235433,1265147265.084961
607,59.61936157092812,1265147296.9934082
608,73.63495941236715,1265147329.010254
609,103.0338824556937,1265147361.097168
610,117.69311989966644,1265147393.0478516
611,92.69098106984582,1265147425.0568848
612,132.68374996780233,1265147457.1135254
613,76.41306184949407,1265147489.0180664
614,59.46602325423895,1265147521.088379
615,52.76879142367251,1265147553.1032715
616,51.48315108006356,1265147585.0280762
617,72.06180843070254,1265147616.9707031
618,73.178008478346,1265147648.9875488
619,75.80706985853682,1265147681.0910645
620,57.86081498171359,1265147713.0664062
621,28.797367855864508,1265147744.9804688
622,81.9798164302514,1265147777.0927734
623,15.17289433350032,1265147809.0324707
624,36.332759151761735,1265147840.9589844
625,37.5891478449764,1265147872.9533691
626,69.81751912443495,1265147905.03125
627,23.56076805392682,1265147936.9875488
628,46.83364961086214,1265147969.0803225
629,37.81284851731194,1265148000.9995117
630,26.180951958748334,1265148033.0058594
631,187.78344446347947,1265148129.270752
632,87.2415240247495,1265148161.0952148
633,17.50699414579839,1265148193.0493164
634,71.0872845563663,1265148225.001709
635,66.76480585967231,1265148256.968506
636,96.59687600037014,1265148289.1228027
637,180.96633353537624,1265148321.0969238
638,71.63261145101866,1265148352.9936523
639,46.48143061106233,1265148385.031494
640,29.940353987533346,1265148417.021973
641,109.89014178705776,1265148449.120361
642,25.67997395058096,1265148480.965332
643,79.94351473237757,1265148513.1125488
644,81.97058826735275,1265148545.074707
645,69.58925270609514,1265148576.9973145
646,57.23544299203185,1265148609.0126953
647,85.97205253515497,1265148641.0063477
648,66.5874062249327,1265148672.9980469
649,107.33449790182618,1265148704.996338
650,157.23327627202957,1265148737.102295
651,74.61692439272188,1265148769.0534668
652,74.5853278499906,1265148801.0705566
653,136.86583319140348,1265148833.0510254
654,60.72760047774333,1265148865.1228027
655,160.17165383894752,1265148897.0690918
656,52.10042727761728,1265148929.0615234
657,79.33952754293469,1265148961.031494
658,121.57564093484366,1265148993.0297852
659,130.84358019835557,1265149025.0583496
660,97.19693976835488,1265149057.064209
661,82.4083213348615,1265149088.9870603
662,71.37861323994817,1265149121.0490725
663,88.1142979869587,1265149153.0200195
664,62.9843133136541,1265149185.069336
665,55.21999496674417,1265149217.0153809
666,86.04154080241896,1265149249.013916
667,58.2180613805118,1265149280.9655762
668,138.83760680780935,1265149313.0690918
669,15.917589122205904,1265149344.9743652
670,16.8813812289888,1265149377.0808103
671,28.43305845345723,1265149408.9697266
672,58.67432172316491,1265149441.102295
673,38.46523292321936,1265149473.0734863
674,46.32691743244244,1265149505.1401367
675,36.59258219227242,1265149537.0385742
676,41.92848186705735,1265149569.0734863
677,109.32238368005083,1265149601.1044922
678,38.43915066647859,1265149633.1142578
679,36.03477961204641,1265149664.9797363
680,22.45179698621439,1265149697.0249023
681,77.04811951792168,1265149729.0100098
682,97.49748169534524,1265149761.020996
683,54.28590969797817,1265149793.09375
684,144.65695079549408,1265149825.0795898
685,24.48351995840484,1265149856.9833984
686,47.66957406097647,1265149888.9958496
687,71.80075764973009,1265149921.0043943
688,77.90384137742575,1265149953.004639
689,53.51781139672957,1265149985.104004
690,29.356382244458977,1265150016.9885254
691,73.98201308315727,1265150049.0461426
692,67.73071453796156,1265150081.040039
693,37.462412978875655,1265150113.0412598
694,25.39776492020696,1265150145.0251465
695,51.39733683980081,1265150177.003418
696,88.73383664386957,1265150209.019043
697,100.1236919382184,1265150241.021973
698,173.31984905058033,1265150273.079834
699,95.18102035613812,1265150305.017578
700,111.4888639767231,1265150337.0239258
701,142.70055983564373,1265150369.1083984
702,77.338287860336,1265150401.0112305
703,130.70646009375986,1265150433.0117188
704,87.73082838869843,1265150465.0107422
705,51.65550017408075,1265150497.0654297
706,73.1758780715181,1265150529.1408691
707,45.29848022489743,1265150561.0263672
708,53.16627775072986,1265150593.0058594
709,84.86992704442672,1265150624.9882812
710,75.5450582425279,1265150656.9841309
711,120.6048937115301,1265150689.0705566
712,126.21088806624692,1265150721.0549316
713,47.61154766349432,1265150753.083496
714,52.96293128128138,1265150785.05542
715,45.06332433758901,1265150816.9697266
716,45.26067779843925,1265150848.9743652
717,42.51096559444157,1265150880.9750977
718,105.943321922681,1265150912.973877
719,63.32706471737536,1265150944.9487305
720,58.51283839442336,1265150976.9492188
721,78.58250005422096,1265151008.961914
722,62.719512819954126,1265151041.0009766
723,82.82774072063377,1265151073.001709
724,84.1492597222904,1265151105.0610352
725,108.58919987042394,1265151137.0751953
726,44.88464660757578,1265151169.048584
727,79.58856144044827,1265151200.991455
728,131.64319093740565,1265151232.9873047
729,97.07145096349748,1265151265.0214844
730,37.33409457412346,1265151297.0056152
731,20.73553968564928,1265151328.9677734
732,101.67455726819212,1265151361.0959473
733,134.0514652281904,1265151393.0722656
734,25.52725494127354,1265151425.0932617
735,26.21952113521237,1265151457.0246582
736,35.08137346012212,1265151489.05542
737,50.805142985022265,1265151521.0180664
738,53.30223372667269,1265151553.0144043
739,57.65663895803448,1265151584.965332
740,79.47060949876558,1265151616.9660645
741,67.50172252851576,1265151648.9902344
742,64.310917499903,1265151680.988037
743,135.98285018175366,1265151713.0214844
744,68.17643811362929,1265151745.0395508
745,98.94109970118784,1265151777.0632324
746,76.4486659739095,1265151808.999756
747,88.11074098467869,1265151840.996338
