Index,Peak_SNR,Peak_SNR_Time
132,33.4142394888241,1265131905.0500488
133,55.72703683137181,1265131936.9836426
134,60.75812205219859,1265131968.9753418
135,65.5267104504199,1265132001.2004397
136,40.63509266891587,1265132033.1733398
137,25.04737043042531,1265132065.0212402
138,32.35942510866159,1265132097.0197754
139,69.85085514932786,1265132129.046875
140,39.68005512352043,1265132161.1557617
141,19.78016833811702,1265132192.9763184
142,29.73304756934205,1265132224.9892578
143,31.62354309582944,1265132257.050293
144,51.17595109387031,1265132288.9580078
145,114.45970683361028,1265132321.1635742
146,98.03736647721972,1265132353.010254
147,44.91916203086504,1265132384.9802246
148,86.34041081789938,1265132417.173828
149,44.32236900249511,1265132449.026123
150,35.56220164431112,1265132480.9841309
151,81.42561284914835,1265132513.1540527
152,22.72014660428061,1265132544.977295
153,34.82878781476627,1265132577.128418
154,44.17096914611094,1265132609.0012207
155,44.76082433062931,1265132641.0
156,58.97688943684568,1265132673.1210938
157,116.47533524074277,1265132705.0354004
158,111.65774760035556,1265132737.034912
159,139.0175104129716,1265132769.152832
160,89.78783601562353,1265132801.1083984
161,50.74696138770993,1265132833.035889
162,85.4589786538341,1265132865.0905762
163,42.44104585086179,1265132897.1403809
164,31.933126520280094,1265132929.0126953
165,47.86077816485673,1265132961.1604004
166,37.14051839850035,1265132993.021973
167,66.45424384863031,1265133024.9987793
168,35.18330183259202,1265133056.984375
169,48.31925348451512,1265133089.020752
170,42.02264392281078,1265133121.1428225
171,50.24978403547528,1265133152.998291
172,41.31868853338717,1265133184.9924316
173,86.32411131363891,1265133216.999756
174,86.07929520564444,1265133248.996338
175,55.20795626593032,1265133280.9726562
176,57.091037814662926,1265133313.093994
177,19.36039251805192,1265133345.0114746
178,56.71513984446192,1265133376.9729004
179,79.43765814175721,1265133409.11792
180,47.17270081025247,1265133441.090332
181,52.96382176206793,1265133473.0910645
182,32.574672089136335,1265133505.1437988
183,14.285681912317152,1265133537.1350098
184,27.304645155032805,1265133569.0490725
185,37.7816256253215,1265133601.0305176
186,84.4767177297866,1265133633.0361328
187,53.56536973053262,1265133664.974121
188,108.57396382098058,1265133697.1706543
189,31.85460793593517,1265133728.946777
190,65.82185655705385,1265133760.972168
191,62.90428956036445,1265133792.9726562
192,71.33982624443856,1265133825.004639
193,31.93234576374726,1265133857.0285645
194,60.88628444581322,1265133889.0058594
195,35.60577993994097,1265133921.19458
196,37.42650163575773,1265133953.0187988
197,21.76293751464896,1265133985.0097656
198,13.277512816084515,1265134016.980957
199,42.13633729170623,1265134049.1274414
200,54.854631944617054,1265134081.1589355
201,19.214471812854978,1265134112.9804688
202,198.46224550772905,1265134145.2697754
203,198.591395865058,1265134177.2648926
204,198.20885270906825,1265134209.3110352
205,36.42189397382977,1265134241.1254883
206,40.70549944728538,1265134273.1142578
207,36.93050842763903,1265134305.1513672
208,36.06102547851794,1265134336.9936523
209,70.273858562187,1265134369.029541
210,44.15381807859526,1265134400.9885254
211,22.353441369369538,1265134433.048828
212,23.564436412108044,1265134465.0158691
213,23.33381801118806,1265134497.0268557
214,37.13348109191211,1265134529.003418
215,23.095762761051727,1265134561.1904297
216,15.336976738461669,1265134592.988037
217,9.815410459593206,1265134625.03125
218,16.44734813234069,1265134657.0029297
219,52.16278299761624,1265134689.2016602
220,70.56176656854552,1265134721.126709
221,37.61392570090742,1265134753.0058594
222,40.28641187483269,1265134785.006836
223,41.921755690483465,1265134816.970459
224,85.26090536962505,1265134849.0075684
225,97.56486195242243,1265134880.996582
226,55.50312559572232,1265134912.9987793
227,42.57312297205916,1265134945.0004883
228,20.81775532262827,1265134977.0534668
229,49.396227357865214,1265135009.203125
230,46.33127909878313,1265135041.0341797
231,75.93589052220557,1265135073.1276855
232,50.82001141939448,1265135105.072754
233,42.2525904192471,1265135137.004639
234,56.56714629261244,1265135169.0141602
235,45.08705265590448,1265135201.1079102
236,54.34263735790128,1265135232.9958496
237,25.932624316205032,1265135265.0351562
238,72.61169492024726,1265135297.0549316
239,22.31570569955412,1265135329.021973
240,21.595258441840656,1265135361.0234375
241,29.30102194124051,1265135393.0773926
242,66.86491962202689,1265135425.0686035
243,69.80146245577079,1265135457.0205078
244,66.5576050808218,1265135488.9643557
245,51.85329699147228,1265135521.0163574
246,38.176299219186525,1265135553.074463
247,24.11646793916745,1265135585.276123
248,17.321512493967724,1265135617.1140137
249,15.42877089459826,1265135649.041748
250,50.339207633759486,1265135681.0014648
251,43.96215182600704,1265135712.9309082
252,44.70704813576572,1265135744.923584
253,12.918928965299305,1265135829.8059082
254,39.643119254020114,1265135873.2219238
255,17.149619835252953,1265135905.084473
256,84.50160768569376,1265135936.9831543
257,69.13461687219838,1265135968.9819336
258,39.42002988478505,1265136000.9746094
259,37.7602231165606,1265136032.9655762
260,69.554219860678,1265136064.9814453
261,61.17889551509408,1265136096.9812012
262,70.91011787782125,1265136129.0195312
263,27.511290027827112,1265136161.011963
264,65.09051051553638,1265136192.9882812
265,44.86124204132234,1265136225.0263672
266,30.98959027398464,1265136256.9816897
267,36.42207675377678,1265136289.114502
268,55.715003792743616,1265136321.0737305
269,22.845920095371287,1265136352.994873
270,103.8869488217576,1265136384.9970703
271,98.95450808316215,1265136417.050293
272,98.33372314043044,1265136449.0458984
273,51.4019016513558,1265136481.0429688
274,28.03493180435233,1265136512.9812012
275,59.09433859442499,1265136544.9892578
276,31.66279546748981,1265136577.0463867
277,63.27577037669145,1265136608.9628906
278,93.56082283508324,1265136641.1408691
279,56.30193245807895,1265136673.0625
280,39.69857318920632,1265136704.9606934
281,33.618952964522514,1265136737.0236816
282,20.75826101808053,1265136769.048828
283,39.79440984821293,1265136801.001709
284,41.84887588897425,1265136832.9970703
285,45.98403966843893,1265136865.0673828
286,43.62816079804282,1265136897.019287
287,70.83060755478286,1265136929.1013184
288,30.26446289263652,1265136960.9677734
289,53.961241633032806,1265136992.970459
290,68.54613400947764,1265137024.9707031
291,126.01845084678548,1265137057.1638184
292,24.690736820838183,1265137088.9655762
293,22.89538714054945,1265137120.9526367
294,89.96489777886663,1265137153.0151367
295,40.25014966658864,1265137185.0463867
296,52.09214830563212,1265137216.9833984
297,26.961782078607264,1265137249.0341797
298,57.9902837434881,1265137281.2055664
299,31.396703863982548,1265137313.009277
300,75.25170950609265,1265137345.168457
301,31.41195182952667,1265137376.979004
302,42.71257520298355,1265137409.017578
303,44.494843617718566,1265137441.0041504
304,25.01821296984963,1265137473.0065918
305,32.76801097576489,1265137505.0041504
306,31.32460264185259,1265137537.005371
307,39.62018756227377,1265137568.9628906
308,45.804686024901365,1265137601.0305176
309,38.089769508874014,1265137633.0021973
310,54.49767180766095,1265137665.128662
311,23.247707860934945,1265137696.9831543
312,33.11639098241463,1265137728.9802246
313,137.9654687036199,1265137761.1223145
314,24.11250101325996,1265137793.1054688
315,29.821854599737968,1265137825.052002
316,23.592666585286494,1265137856.9677734
317,94.46300272346149,1265137889.1704102
318,49.38968040630475,1265137920.9960938
319,113.73336313328396,1265137953.1315918
320,31.43911362132063,1265137984.9921875
321,36.08280498915365,1265138017.0998535
322,108.59737326997367,1265138049.2033691
323,57.78052687059055,1265138081.1428225
324,39.36669113452892,1265138112.9841309
325,40.61210786203637,1265138145.0170898
326,79.96879389348413,1265138177.1274414
327,59.61338476465927,1265138208.975586
328,71.35045729453661,1265138241.0480957
329,53.49182023589434,1265138273.044922
330,56.59548588894501,1265138305.0280762
331,22.156073322510984,1265138337.0495603
332,49.1900694969918,1265138369.1694336
333,47.53357204299296,1265138401.009277
334,42.13418801697458,1265138433.1271973
335,78.97044484882693,1265138465.142334
336,22.393961471002697,1265138496.972168
337,87.81214039333506,1265138528.9855957
338,31.715742639605057,1265138561.0441897
339,46.629113110826296,1265138593.057861
340,37.65037091617166,1265138625.0197754
341,43.610636970382025,1265138657.103027
342,26.70009753995583,1265138689.046875
343,125.22515482859534,1265138721.1796875
344,35.57825682089624,1265138753.0229492
345,32.54847360546643,1265138785.017334
346,121.25325193773226,1265138817.10083
347,101.7586466761561,1265138849.1174316
348,39.98384244334002,1265138881.1540527
349,31.39526776445748,1265138913.0407715
350,39.681677411080905,1265138945.034668
351,36.68900666472543,1265138977.0031738
352,43.8568546204872,1265139009.0114746
353,13.414940297926208,1265139041.071289
354,48.10557696404379,1265139072.9868164
355,87.22946042035296,1265139105.0292969
356,84.0535053845833,1265139137.0297852
357,43.21726899739959,1265139169.0280762
358,78.71834381238487,1265139201.136963
359,31.89065967585748,1265139233.026611
360,24.6924429889988,1265139265.0332031
361,31.82914179343607,1265139297.0158691
362,107.63352819243342,1265139329.1394043
363,44.56916233677358,1265139360.988037
364,36.82399325490988,1265139392.9626465
365,55.96553673541476,1265139425.119873
366,62.76598193517064,1265139457.1315918
367,55.95756265638344,1265139489.013916
368,71.64985872244786,1265139521.0256348
369,35.26649535642743,1265139552.949707
370,41.66485786965577,1265139584.9648438
371,36.71799939042195,1265139616.9785156
372,67.64603360509834,1265139649.0302734
373,62.5227224373949,1265139681.013916
374,61.86553647930418,1265139713.0151367
375,40.82003949027764,1265139745.0041504
376,38.162757049179646,1265139776.9746094
377,100.56859643736315,1265139809.097412
378,33.44835723880173,1265139841.1413574
379,30.428254294777503,1265139936.8164062
380,49.442851159655966,1265139969.353027
381,45.22355102727867,1265140001.010254
382,27.99564226508082,1265140033.109375
383,30.111625404819044,1265140064.972412
384,27.422297847023515,1265140096.9570312
385,39.80980229231392,1265140129.0600586
386,47.93465799255669,1265140161.1582031
387,30.208500881880365,1265140193.008789
388,51.383072698717854,1265140225.1801758
389,65.24625618683639,1265140257.004639
390,146.2629213213619,1265140289.1833496
391,31.267507468018213,1265140321.0324707
392,38.41332420907802,1265140353.0402832
393,42.94706404387817,1265140385.026123
394,32.17016611858323,1265140417.2041016
395,28.590951840322266,1265140449.0126953
396,78.5563034018259,1265140481.130371
397,33.40085251975815,1265140513.0041504
398,64.43035176911896,1265140544.9711914
399,74.00005361236192,1265140577.0124512
400,60.41326170385948,1265140608.998291
401,65.97106541715904,1265140640.9958496
402,90.15955773511436,1265140673.1242676
403,46.54211837066687,1265140705.0251465
404,21.730226186156614,1265140737.0339355
405,22.95283757634839,1265140769.0351562
406,23.504679970447825,1265140801.1796875
407,20.07065533485716,1265140833.0576172
408,109.81386678504153,1265140865.1364746
409,49.92713338031498,1265140897.135254
410,11.782778448342658,1265140928.965088
411,111.11922578102102,1265140961.1384275
412,14.804408162042945,1265140992.986084
413,56.51289726047773,1265141025.0083008
414,55.18428940055083,1265141057.0048828
415,46.73347880916766,1265141089.022461
416,40.15215118124022,1265141120.9943848
417,71.1065475257063,1265141153.0029297
418,30.95341861504474,1265141185.0095215
419,53.942165797089984,1265141217.0454102
420,23.643524953491344,1265141248.9570312
421,75.43472807910896,1265141281.1479492
422,84.39220171109503,1265141313.0117188
423,71.80126900388821,1265141345.00708
424,98.05574414266786,1265141376.9892578
425,56.09834168145616,1265141409.0913086
426,45.9605737873194,1265141441.022705
427,56.92190750045298,1265141473.1950684
428,28.54314185038349,1265141505.1757812
429,19.234826129272545,1265141536.9743652
430,39.06710178078993,1265141568.9926758
431,69.44611684111452,1265141601.020752
432,37.06146488913208,1265141633.019043
433,23.701389588952665,1265141665.0388184
434,41.465923497375535,1265141697.123291
435,42.34899303755688,1265141729.0043943
436,32.05581769887194,1265141761.0305176
437,35.60730587473429,1265141793.008789
438,29.1610828496504,1265141824.9655762
439,24.72328253046772,1265141857.0061035
440,31.4767931935339,1265141889.010254
441,75.53517934537209,1265141920.9978027
442,55.61139816908251,1265141952.973877
443,114.2835464670722,1265141985.1948242
444,34.24319784182667,1265142017.0239258
445,69.28330416613974,1265142049.0263672
446,51.42668445293778,1265142081.1394043
447,53.85365301348928,1265142113.0490725
448,47.3887321511592,1265142144.972412
449,68.95766930756999,1265142177.1567383
450,146.12532286814087,1265142209.130371
451,33.41241264598489,1265142241.0014648
452,26.474340215252354,1265142273.020996
453,47.41493139594352,1265142305.041748
454,39.46392767666031,1265142337.0356443
455,40.06980862603848,1265142368.9763184
456,37.64693446529,1265142401.008545
457,46.183150455632656,1265142433.0334473
458,67.7380292166597,1265142465.009277
459,96.93552719209646,1265142497.197754
460,36.36704969562869,1265142529.2055664
461,22.376953549403552,1265142561.0231934
462,48.25338958758525,1265142593.1313477
463,23.01319672865688,1265142624.989502
464,59.10917354576956,1265142657.13208
465,25.4066382049166,1265142688.9375
466,44.27132790117247,1265142720.9663086
467,53.75798536725104,1265142753.1643066
468,29.04621689985686,1265142785.0141602
469,20.054542410658986,1265142816.9645996
470,90.73042315191329,1265142849.1435547
471,26.10340049113801,1265142880.9672852
472,34.566821282291336,1265142913.1289062
473,37.34998486225108,1265142944.963623
474,26.714253617039127,1265142976.9482422
475,49.06919718930114,1265143009.036621
476,22.321326686434634,1265143041.0029297
477,38.19861412557704,1265143072.9785156
478,67.38204410210832,1265143105.0202637
479,31.848700976656502,1265143136.9543457
480,30.657576930460078,1265143168.979004
481,129.14584853750955,1265143201.128662
482,42.549607649720514,1265143232.989502
483,47.331902056919255,1265143265.0285645
484,95.93582501117378,1265143297.118164
485,68.22492472038007,1265143329.0117188
486,63.30467655458034,1265143361.0061035
487,55.26060400763792,1265143392.9938965
488,61.8498401068931,1265143424.9785156
489,59.98417745271549,1265143456.9794922
490,53.98919067924778,1265143489.0146484
491,67.15231342777032,1265143521.1115725
492,30.39793061021097,1265143553.0056152
493,41.843077556544415,1265143585.0654297
494,30.08238692030345,1265143617.060791
495,19.6487581829974,1265143648.979248
496,27.563111235318303,1265143680.97583
497,27.302209563234147,1265143712.9709473
498,78.81583034365819,1265143745.144043
499,46.62759678306182,1265143777.0075684
500,58.74440468072129,1265143808.995361
501,71.58229671335638,1265143840.9934082
502,68.14666220761562,1265143873.1308594
503,41.21295219094913,1265143905.0986328
504,18.866283124485776,1265143937.121338
505,42.5274380868971,1265144032.8273926
506,52.77796501453377,1265144064.9978027
507,86.56060556858577,1265144097.2197266
508,50.8475236602084,1265144129.0498047
509,37.08785078125088,1265144160.9938965
510,48.10494008049842,1265144192.988037
511,45.35896229257333,1265144225.0134275
512,46.37913167573,1265144257.012207
513,158.58015020834117,1265144289.201172
514,30.098013910149728,1265144321.112793
515,28.26097422500695,1265144352.9973145
516,36.69080226013384,1265144385.1174316
517,56.05781506123178,1265144416.9975586
518,47.76056715269519,1265144453.22583
519,66.7246763882694,1265144480.980957
520,38.77134636384697,1265144517.2197266
521,70.33498045473156,1265144545.133789
522,41.11173541727423,1265144577.1054688
523,62.20385714984441,1265144609.003662
524,63.70207891571136,1265144641.003662
525,43.01818039783646,1265144673.0402832
526,46.569792103914885,1265144704.9655762
527,49.47655377135292,1265144737.0
528,45.28817357096037,1265144768.9589844
529,76.14530424340332,1265144801.1013184
530,35.678254212616615,1265144832.9797363
531,60.78132833487516,1265144865.1367188
532,31.310982623858568,1265144897.008545
533,29.63520157410935,1265144929.004639
534,31.555801084327616,1265144961.0610352
535,172.3680543622987,1265144993.1542969
536,35.315774683705854,1265145025.0581057
537,29.980650556853572,1265145057.2143557
538,139.3102485919377,1265145089.1635742
539,44.50349593614741,1265145121.0083008
540,61.4486826248979,1265145152.977539
541,111.45199693215348,1265145185.1171875
542,34.89795092916654,1265145217.0236816
543,43.95765737383994,1265145248.990723
544,38.908443599439885,1265145281.168213
545,85.40125521951431,1265145313.1628418
546,19.65325317403228,1265145344.9833984
547,25.982355705107,1265145377.0612793
548,36.87513921033284,1265145409.001709
549,39.367643371966686,1265145441.2038574
550,40.716105509422775,1265145473.040039
551,24.80298924571046,1265145504.9924316
552,37.7260178445072,1265145537.0410156
553,23.325895972612077,1265145568.9760742
554,21.70724961068029,1265145601.112793
555,31.882786347892843,1265145633.0407715
556,57.58626305674197,1265145665.0625
557,49.43509435512507,1265145697.013672
558,67.23927554536115,1265145729.196045
559,65.17734630250708,1265145761.1540527
560,30.098884994203964,1265145793.0180664
561,28.13605803683556,1265145824.9814453
562,105.2252426919448,1265145857.11792
563,40.91476487229715,1265145889.040039
564,25.959932432043768,1265145920.9919434
565,80.14733072359422,1265145953.1210938
566,24.91783551858748,1265145985.0185547
567,41.40206846270215,1265146016.9831543
568,86.94034812125089,1265146049.2072754
569,25.293922035810294,1265146080.9663086
570,45.13431233294023,1265146112.9802246
571,24.17567794889228,1265146144.9379883
572,43.33599795365581,1265146176.9431152
573,84.90672106827991,1265146209.0078125
574,79.90072097274385,1265146241.0078125
575,45.989478578198,1265146272.9499512
576,53.30098373217794,1265146305.022705
577,35.14914293885119,1265146336.9936523
578,29.281514422519475,1265146369.0507812
579,41.52228879784944,1265146401.008545
580,57.23533790950212,1265146433.1391602
581,54.325792988917634,1265146465.0688477
582,57.26981488733093,1265146497.0097656
583,80.83414317563516,1265146529.1550293
584,26.98210522487542,1265146560.9316406
585,38.33961308870008,1265146592.990723
586,78.5980074101316,1265146625.1640625
587,48.44890663676934,1265146656.9973145
588,57.92783678412382,1265146688.963379
589,40.15255348491039,1265146721.012207
590,78.61335921657839,1265146753.121582
591,50.24128724806273,1265146785.1411133
592,56.62075546354228,1265146817.0263672
593,74.78907490816005,1265146848.975586
594,60.52337212618233,1265146880.996338
595,110.19185197782076,1265146913.191162
596,39.77285313509337,1265146945.109375
597,39.5815777151974,1265146977.0195312
598,65.94338524983421,1265147008.996338
599,48.39429834255103,1265147040.9812012
600,145.0337008277009,1265147073.151123
601,35.186672429316644,1265147104.9829102
602,40.72456851074424,1265147136.9892578
603,33.69944219853851,1265147168.9672852
604,70.66844739866049,1265147201.010498
605,53.45284486735571,1265147232.982422
606,72.14571683292837,1265147265.1594238
607,82.15471529489126,1265147297.0976562
608,33.766009821655004,1265147328.9814453
609,97.75433683994228,1265147361.1289062
610,65.82374054761188,1265147393.111084
611,80.64763772537894,1265147425.119873
612,44.98763264017404,1265147457.1384275
613,43.55334271047971,1265147489.008789
614,96.05347919974282,1265147521.0146484
615,67.3404487605999,1265147553.0083008
616,54.36259550769344,1265147585.0268557
617,77.26572731381921,1265147617.026611
618,55.16238578915275,1265147649.017578
619,67.13969804240516,1265147681.151611
620,28.410179632078293,1265147713.010254
621,52.89770425445353,1265147745.0327148
622,58.58545299195108,1265147777.0144043
623,61.05662440339311,1265147808.9558103
624,42.76280803302224,1265147841.024414
625,46.731812534620495,1265147873.137207
626,20.151679512304685,1265147904.979004
627,71.13876025461562,1265147937.0134275
628,67.81505093471254,1265147969.0148926
629,136.40899474233552,1265148001.1191406
630,35.7213326201406,1265148033.112793
631,8.836197968393439,1265148128.798584
632,89.08351621976074,1265148161.2231443
633,48.2527259147643,1265148192.984375
634,45.009816581190414,1265148224.9841309
635,35.549553102707605,1265148257.113037
636,62.79693553463844,1265148289.166748
637,114.79279374128495,1265148321.1540527
638,34.264026679186976,1265148353.0439453
639,71.21413138725885,1265148385.0986328
640,19.323755061271054,1265148416.988037
641,29.71132801514196,1265148449.2124023
642,52.586502711482815,1265148481.0146484
643,60.40727181895101,1265148513.029541
644,138.8259919911248,1265148545.1325684
645,40.937798547152845,1265148577.083252
646,26.1274518075862,1265148608.9838867
647,36.075743562179554,1265148640.990723
648,45.14459829103692,1265148672.982422
649,57.00642054248719,1265148705.1762695
650,42.00475237732598,1265148737.1958008
651,53.28047267990284,1265148769.1604004
652,49.26341167395324,1265148801.025879
653,77.25731801886091,1265148833.1237793
654,53.53944591693251,1265148865.0419922
655,73.23794959087381,1265148897.097168
656,61.36264739257732,1265148929.0986328
657,37.48027235946875,1265148961.064209
658,47.25258016295765,1265148993.1433103
659,70.99245116234835,1265149024.9736328
660,76.97546668159504,1265149057.1523438
661,59.1889688884687,1265149088.9709473
662,59.61328253655182,1265149121.0439453
663,41.43042908355046,1265149153.1542969
664,36.82900068166426,1265149185.0097656
665,13.462768511472886,1265149217.0283203
666,126.19073238901652,1265149249.137207
667,49.08553948234547,1265149281.0095215
668,82.43684032615359,1265149313.0168457
669,79.66341949882116,1265149344.991455
670,45.04561488369496,1265149376.990723
671,38.856794274589134,1265149409.0598145
672,50.49342019228723,1265149441.1518557
673,33.27030163658652,1265149473.0820312
674,53.72460198614948,1265149505.1418457
675,31.360826824355605,1265149537.0959473
676,48.52180429634885,1265149569.1293943
677,73.49089086242451,1265149601.1481934
678,44.10598378434005,1265149633.1557617
679,19.079036816757554,1265149664.9707031
680,70.1426116447976,1265149696.9943848
681,57.54347883369699,1265149729.1452637
682,53.07075886249877,1265149761.053955
683,74.79096199320989,1265149793.0529785
684,103.72982280929664,1265149825.1259766
685,27.711210177596666,1265149856.982422
686,94.49300503297889,1265149889.169922
687,41.23720925947625,1265149921.017578
688,77.18164872644593,1265149953.0063477
689,81.96814674267416,1265149985.005127
690,46.03151022006862,1265150017.0444336
691,77.74477715514035,1265150049.210205
692,58.7300707507872,1265150081.0776367
693,17.117714544214202,1265150113.1779785
694,34.34572958730783,1265150144.9665527
695,48.13264781668583,1265150177.053711
696,51.9965358797898,1265150209.0437012
697,80.63899607423213,1265150241.1218262
698,45.73535859221353,1265150273.0393066
699,57.20279936520655,1265150305.040039
700,53.750315784615154,1265150337.0373535
701,96.53561481566145,1265150369.0229492
702,44.13258377039545,1265150401.0039062
703,63.7021494859283,1265150432.9726562
704,35.12931941977244,1265150464.972412
705,39.78756261670458,1265150497.1015625
706,58.13099881228673,1265150529.154541
707,26.242001503017544,1265150560.9711914
708,27.522958945384698,1265150593.0634766
709,32.64342317120945,1265150625.0649414
710,64.53574559662911,1265150657.2790527
711,65.73670820916632,1265150689.0048828
712,74.16717344840667,1265150721.0280762
713,30.725656694588285,1265150753.000244
714,115.53265831588398,1265150785.201416
715,44.63261226256464,1265150816.99292
716,76.54454554127258,1265150849.00708
717,75.98273875913623,1265150881.0073242
718,48.58857156156144,1265150913.0976562
719,28.36592045498218,1265150945.0163574
720,28.982791531716373,1265150976.9921875
721,21.085855185599883,1265151009.165527
722,36.02869418856245,1265151041.1079102
723,33.94450836353485,1265151073.006836
724,58.48767097077226,1265151105.0205078
725,228.4623494740228,1265151137.097412
726,62.3154388840964,1265151168.994629
727,56.393386504208856,1265151201.0317383
728,73.21334139085613,1265151233.0512695
729,42.68153805186439,1265151265.0285645
730,52.27664092066706,1265151296.9995117
731,56.12991463352427,1265151329.019043
732,80.33838006490413,1265151361.1269531
733,69.35274928932033,1265151393.145752
734,94.03359278802998,1265151425.152832
735,53.88599681394314,1265151456.9675293
736,48.71278464750199,1265151488.99292
737,46.975327280091946,1265151520.9921875
738,53.6855723504484,1265151553.0166016
739,41.837860394315214,1265151585.1281738
740,14.053393408738552,1265151616.9904785
741,11.029441411505754,1265151649.0446775
742,24.860459047340804,1265151680.9709473
743,56.02696478053075,1265151712.9990234
744,114.65015867979392,1265151745.0012207
745,65.73545604980222,1265151777.1245117
746,75.762481196463,1265151809.126709
747,36.22731710042214,1265151840.978027
748,35.37832798095864,1265151873.03833
