Index,Peak_SNR,Peak_SNR_Time
56,56.34036971589837,1265129408.9882812
57,71.6934184334063,1265129441.121582
58,34.92408264526133,1265129473.011963
59,73.6762668316939,1265129505.1706543
60,34.807109362193415,1265129536.963379
61,65.40239241062768,1265129568.9899902
62,59.77746603119216,1265129601.1420898
63,57.6242605716704,1265129633.019287
64,43.30078209981343,1265129664.9804688
65,35.49409519788897,1265129696.9812012
66,25.0386838818792,1265129728.9675293
67,70.81409556654872,1265129761.1450195
68,44.348179493974015,1265129793.1799316
69,30.400043038271978,1265129825.0324707
70,48.01700099963893,1265129857.1721191
71,40.28392110346014,1265129889.0771484
72,52.9758125101769,1265129921.0639648
73,70.05774267124673,1265129953.2333984
74,41.887738003166994,1265129984.9814453
75,24.99041029924265,1265130017.2209473
76,49.52744399632737,1265130049.0270996
77,30.674258761207955,1265130081.017578
78,60.52195507576154,1265130112.9992676
79,38.62468514986908,1265130144.9909668
80,61.201342396111166,1265130176.9799805
81,47.536068234898174,1265130209.0229492
82,55.69685011524616,1265130240.9958496
83,65.65163461418815,1265130272.989502
84,77.60323829581226,1265130305.0637207
85,35.28544699399593,1265130337.130371
86,70.17322547155354,1265130369.072998
87,35.771853041922235,1265130400.996338
88,52.446829132466526,1265130432.979248
89,56.0226394080625,1265130465.020996
90,54.27887337498899,1265130497.0212402
91,50.21623360946936,1265130529.0666504
92,24.05725597746526,1265130560.9995117
93,41.35343622148156,1265130593.0217285
94,42.59263482033147,1265130624.9765625
95,20.78490570289265,1265130657.0368652
96,26.40484653222428,1265130689.0031738
97,30.68850572529453,1265130720.9765625
98,31.964579344793822,1265130752.9553225
99,46.83415891849462,1265130785.0317383
100,49.58165206135234,1265130817.0117188
101,61.783448602342034,1265130848.9873047
102,60.969717459181865,1265130881.0722656
103,125.05033555303132,1265130913.000244
104,69.11788782216728,1265130944.9604492
105,71.61763372849703,1265130976.9606934
106,40.18528391595154,1265131009.0368652
107,42.38172101791231,1265131040.958252
108,25.811801460450752,1265131073.0551758
109,40.58472399610275,1265131105.236328
110,29.273715572431367,1265131137.0004883
111,50.86787248409545,1265131169.1047363
112,22.69402170562287,1265131201.1062012
113,38.0494834191318,1265131232.9626465
114,39.03498875930679,1265131264.9638672
115,86.82802740864986,1265131297.1037598
116,16.662036607304465,1265131329.034668
117,37.26438893319583,1265131361.0270996
118,53.76995460177742,1265131393.0229492
119,39.42319560851575,1265131425.032959
120,71.27447287708155,1265131457.1384275
121,19.790397946651872,1265131489.0388184
122,41.3897436674451,1265131521.013916
123,38.20172442549107,1265131553.0024414
124,81.94567444104977,1265131584.9624023
125,91.79134237793411,1265131617.043213
126,72.16853553592449,1265131648.993164
127,42.37384769414074,1265131744.807861
128,72.7525438745951,1265131777.3564453
129,55.12106083095358,1265131809.024414
130,34.7621578351233,1265131841.071777
131,36.2745371961299,1265131873.1328125
132,33.43638164124376,1265131905.0500488
133,55.90764188130091,1265131936.9836426
134,60.80088165394282,1265131968.975586
135,65.38629163206504,1265132001.2001953
136,40.59377659099108,1265132033.173584
137,25.03828699512704,1265132065.0212402
138,32.38015367700852,1265132097.0197754
139,69.85292221391495,1265132129.046875
140,39.80978120773579,1265132161.1557617
141,19.83503556482385,1265132192.9763184
142,29.95875126538954,1265132224.9892578
143,31.55235892532305,1265132257.050293
144,51.09711094884075,1265132288.9580078
145,114.7808239554094,1265132321.1640625
146,98.20323073304178,1265132353.0100098
147,44.85554401195549,1265132384.9802246
148,86.18022972733283,1265132417.173828
149,44.160286390375965,1265132449.025879
150,35.57883105062049,1265132480.9841309
151,81.28065912089521,1265132513.1542969
152,22.69654684677406,1265132544.9770508
153,34.69897822763168,1265132577.1291504
154,44.206162302918784,1265132609.0012207
155,44.7557004517269,1265132640.999756
156,59.00880690136592,1265132673.0654297
157,116.54771539939472,1265132705.0354004
158,111.84820258326675,1265132737.034912
159,139.63363620362523,1265132769.152588
160,89.59076311937612,1265132801.1086426
161,50.60432368836833,1265132833.035889
162,85.1416971319122,1265132865.0905762
163,42.2207611138624,1265132897.1398926
164,31.910215436407448,1265132929.0126953
165,48.12731729003343,1265132961.1604004
166,37.321861091114,1265132993.021973
167,66.43540753101287,1265133024.9987793
168,35.10088667171156,1265133056.9846191
169,48.4303125069069,1265133089.020752
170,42.11884647911755,1265133121.1428225
171,50.2420748745484,1265133152.9980469
172,41.26318870316071,1265133184.9924316
173,86.26192995738742,1265133216.999756
174,86.07669147567594,1265133248.996338
175,55.10846130737208,1265133280.9726562
176,57.21301880541639,1265133313.093994
177,19.426817201109085,1265133345.0114746
178,56.666467632781966,1265133376.9729004
179,79.20786493577441,1265133409.1186523
180,46.90689582178832,1265133441.090332
181,52.78726732593135,1265133473.0910645
182,32.77435721285392,1265133505.1437988
183,14.222901002813918,1265133537.135254
184,27.351255852275223,1265133569.0490725
185,37.93827577875496,1265133601.0305176
186,84.39670694238936,1265133633.0361328
187,53.83182815904853,1265133664.974121
188,108.13414862268452,1265133697.1730957
189,31.81910041868829,1265133728.946777
190,65.81515086726388,1265133760.972168
191,62.93828519976563,1265133792.9726562
192,71.23243542774165,1265133825.004639
193,31.99382717765684,1265133857.0285645
194,61.11364987140106,1265133889.0058594
195,35.569380724067564,1265133921.19458
196,37.48753633019278,1265133953.0187988
197,21.738662948398225,1265133985.0097656
198,13.276059723226917,1265134016.980957
199,41.944174545449314,1265134049.1271973
200,54.923926774590186,1265134081.1591797
201,19.07762871788147,1265134112.9804688
202,198.9369830347256,1265134145.2695312
203,197.9734714893577,1265134177.2648926
204,198.9531237435289,1265134209.3110352
205,36.26910960696728,1265134241.125244
206,40.6862481685509,1265134273.1140137
207,36.902649092078754,1265134305.1506348
208,36.198238537963626,1265134336.9936523
209,69.84398301136882,1265134369.029541
210,44.07179743740226,1265134400.9885254
211,22.308904524461003,1265134433.048828
212,23.5489171263623,1265134465.0161133
213,23.432045620499817,1265134497.0268557
214,37.11306285647621,1265134529.003418
215,23.078520395884023,1265134561.1906738
216,15.28482174419056,1265134592.988037
217,9.762593136120916,1265134625.03125
218,16.428750566465133,1265134657.0029297
219,52.05854665382056,1265134689.2016602
220,70.30650318482611,1265134721.1264648
221,37.6057152875587,1265134753.0058594
222,40.30962781782775,1265134785.006836
223,41.67414225154868,1265134816.970459
224,85.16754110384413,1265134849.0075684
225,97.95373622710592,1265134880.996582
226,55.46615623256744,1265134912.9987793
227,42.2759501672862,1265134945.0004883
228,20.790749919836134,1265134977.0534668
229,49.335970436456535,1265135009.2036133
230,46.439593247989606,1265135041.0341797
231,75.47133251982589,1265135073.1274414
232,50.92777446714712,1265135105.072754
233,42.33658597779028,1265135137.004639
234,56.53595027077156,1265135169.0141602
235,45.13741495102023,1265135201.1079102
236,54.3035682286649,1265135232.9958496
237,26.010245739037885,1265135265.0351562
238,72.13031234779082,1265135297.0549316
239,22.28049570189793,1265135329.021973
240,21.63253322354312,1265135361.0234375
241,29.268339536126984,1265135393.0773926
242,67.08896424301793,1265135425.0686035
243,69.77816936253227,1265135457.0205078
244,66.714369051193,1265135488.9643557
245,51.85105486854936,1265135521.0166016
246,38.155441207325175,1265135553.074463
247,23.935908074714416,1265135585.2763672
248,17.15528552146538,1265135617.1137695
249,15.407748787165527,1265135649.041748
250,50.23327008256288,1265135681.0014648
251,43.81126743868783,1265135712.9309082
252,44.48341152316375,1265135744.9233398
253,12.8678946325537,1265135829.8059082
254,39.92323208300668,1265135873.2219238
255,17.0778699112577,1265135905.084473
256,84.33438785342605,1265135936.9831543
257,69.38855883621355,1265135968.9816897
258,39.45782010709898,1265136000.9748535
259,37.73523664293673,1265136032.9655762
260,69.59798664146393,1265136064.9814453
261,61.03686438429209,1265136096.9812012
262,70.98936163454007,1265136129.0195312
263,27.558618268242085,1265136161.011963
264,65.09273728571955,1265136192.9882812
265,44.74626704343845,1265136225.0263672
266,31.01561215853084,1265136256.9819336
267,36.38473015345687,1265136289.1142578
268,55.50790233581825,1265136321.0737305
269,22.884979012316595,1265136352.994873
270,103.89449808356532,1265136384.9970703
271,99.00124534652107,1265136417.050293
272,98.31120283253958,1265136449.0458984
273,51.64371297721544,1265136481.0429688
274,28.082674694166972,1265136512.9812012
275,58.817217715823695,1265136544.9892578
276,31.61799883344237,1265136577.0461426
277,63.31577221921452,1265136608.9628906
278,93.36795002423564,1265136641.140625
279,56.46082777364427,1265136673.0625
280,39.68052081610025,1265136704.9606934
281,33.64253790798429,1265136737.0236816
282,20.791940058516555,1265136769.048828
283,39.86427375783767,1265136801.001709
284,41.890498551745296,1265136832.9970703
285,45.90443902248337,1265136865.0673828
286,43.58725641854411,1265136897.019287
287,70.66835957773432,1265136929.1013184
288,30.233615108273604,1265136960.9675293
289,53.953067902126335,1265136992.970459
290,68.61337502458439,1265137024.9707031
291,125.86119518739436,1265137057.1640625
292,24.690363359810565,1265137088.9655762
293,22.86216956860372,1265137120.9526367
294,90.0351738334512,1265137153.0151367
295,40.24076031165323,1265137185.0461426
296,52.270692805752425,1265137216.9833984
297,26.739842773218417,1265137249.1208496
298,57.94942282089641,1265137281.2058103
299,31.554916295827333,1265137313.009277
300,75.27153951011805,1265137345.1689453
301,31.30664720895336,1265137376.979004
302,42.77678773973789,1265137409.017334
303,44.4534748295742,1265137441.0041504
304,25.06904952305088,1265137473.0065918
305,32.69113739082365,1265137505.0041504
306,31.34135379332245,1265137537.005371
307,39.54110332324193,1265137568.9628906
308,45.82689265182668,1265137601.0305176
309,38.11104703651896,1265137633.0021973
310,54.396097149612416,1265137665.128418
311,23.315790329733147,1265137696.9833984
312,33.22281822251979,1265137728.9802246
313,137.36715252118742,1265137761.1223145
314,23.941813786115382,1265137793.1054688
315,29.69031292595983,1265137825.052002
316,23.600991615655044,1265137856.9677734
317,94.76918623578116,1265137889.1704102
318,49.54710422663573,1265137920.9960938
319,113.06272681606742,1265137953.1313477
320,31.376881527557757,1265137984.9921875
321,36.046735328590685,1265138017.0998535
322,108.55629982129297,1265138049.2033691
323,57.97516300599662,1265138081.142334
324,39.50752560379877,1265138112.984375
325,40.6314553148527,1265138145.0170898
326,80.30393161614288,1265138177.1276855
327,59.52964725047715,1265138208.975586
328,71.26531373142441,1265138241.0480957
329,53.35936589356248,1265138273.044922
330,56.60277382929154,1265138305.0280762
331,22.12984959359696,1265138337.0498047
332,49.01684096559797,1265138369.1696775
333,47.5647333497587,1265138401.009277
334,42.27698455987032,1265138433.126709
335,79.08146329468356,1265138465.1420898
336,22.28356612459159,1265138496.9719238
337,87.80821563053794,1265138528.9855957
338,31.761963642502256,1265138561.0444336
339,46.67325674236057,1265138593.057861
340,37.75769522550255,1265138625.0197754
341,43.67720364737359,1265138657.102539
342,26.65329979402676,1265138689.046875
343,124.56055869361845,1265138721.1794434
344,35.608977014941665,1265138753.0229492
345,32.70296989009918,1265138785.017578
346,120.89707893930292,1265138817.100586
347,101.94039636644747,1265138849.1171875
348,40.009431012327234,1265138881.1540527
349,31.63884299772833,1265138913.0407715
350,39.828964147910746,1265138945.034668
351,36.79358026395183,1265138977.0031738
352,43.91146093955423,1265139009.0114746
353,13.378574238250266,1265139041.071045
354,48.13587309276547,1265139072.9868164
355,87.1531139363277,1265139105.0292969
356,84.08531227493758,1265139137.0297852
357,43.50843338025454,1265139169.0280762
358,78.93412477637501,1265139201.137207
359,31.993564887292816,1265139233.026611
360,24.79641994959852,1265139265.0332031
361,31.92357877722907,1265139297.0158691
362,107.31000695439565,1265139329.1396484
363,44.74564567302406,1265139360.9882812
364,36.820835426957046,1265139392.9626465
365,55.749882938396766,1265139425.1201172
366,62.89620921337114,1265139457.1315918
367,55.79973887443377,1265139489.013916
368,72.09113380269034,1265139521.0256348
369,35.413863492334336,1265139552.949463
370,41.557987566420735,1265139584.9648438
371,36.713198136530046,1265139616.9785156
372,67.9968430158404,1265139649.0302734
373,62.563646840717325,1265139681.013916
374,62.075885543862405,1265139713.0151367
375,40.74187702703306,1265139745.0043943
376,38.16569343605143,1265139776.9748535
377,100.94808109462342,1265139809.097168
378,33.24425412339822,1265139841.1416016
379,30.45879898232632,1265139936.8164062
380,49.514673564922994,1265139969.3532715
381,45.26207940576066,1265140001.010254
382,27.91836258804074,1265140033.109375
383,30.068826899796463,1265140064.972412
384,27.450130353952577,1265140096.956787
385,39.89046870997559,1265140129.0600586
386,48.20551646404638,1265140161.1582031
387,30.21956005119413,1265140193.008789
388,51.19376844804547,1265140225.1799316
389,65.21425864059091,1265140257.004639
390,146.0939144526522,1265140289.1835938
391,31.24430005620896,1265140321.0324707
392,38.43601838325474,1265140353.0402832
393,42.9095888293116,1265140385.0263672
394,32.158616786639094,1265140417.2041016
395,28.529744598273947,1265140449.0126953
396,78.24591721273625,1265140481.1308594
397,33.40695207948262,1265140513.0041504
398,64.55322941643804,1265140544.9711914
399,73.91785543348625,1265140577.0124512
400,60.39602460024913,1265140608.998291
401,66.01891627259256,1265140640.9958496
402,89.94622186788628,1265140673.1240234
403,46.61765071530959,1265140705.0251465
404,21.841019638531687,1265140737.0339355
405,23.014166206355014,1265140769.0351562
406,23.398675247142325,1265140801.1796875
407,20.094723082385983,1265140833.0576172
408,110.32573028657114,1265140865.1364746
409,50.06379035610357,1265140897.1357422
410,11.69202336285732,1265140928.9648438
411,110.13463462725647,1265140961.1381836
412,14.963418290539266,1265140992.986084
413,56.54316484754804,1265141025.0083008
414,55.18671873870716,1265141057.0048828
415,46.90145469493434,1265141089.022461
416,40.1356180711129,1265141120.994629
417,71.13469401722388,1265141153.0029297
418,30.92800938957778,1265141185.0097656
419,54.25992810359065,1265141217.0454102
420,23.683507971702955,1265141248.9572754
421,75.74687117941092,1265141281.1481934
422,84.2600211624471,1265141313.0117188
423,71.68949211412625,1265141345.0075684
424,98.36776667080606,1265141376.9892578
425,56.17678937550058,1265141409.0913086
426,45.79591004119895,1265141441.022705
427,56.541253855538336,1265141473.1948242
428,28.74601593509772,1265141505.1760254
429,19.26258226038348,1265141536.9743652
430,39.15782025758481,1265141568.9926758
431,69.44293684105456,1265141601.020752
432,37.048172406574736,1265141633.019043
433,23.698644193288548,1265141665.0388184
434,41.31990483595498,1265141697.1230469
435,42.64793638181675,1265141729.0043943
436,32.11933026042821,1265141761.0305176
437,35.569509657361564,1265141793.008545
438,29.025716117717884,1265141824.9655762
439,24.82818779712756,1265141857.0061035
440,31.528333488984345,1265141889.010254
441,75.56055255469464,1265141920.9978027
442,55.538447616053865,1265141952.973877
443,114.2392894900942,1265141985.1953125
444,34.40957864779416,1265142017.0239258
445,69.35255504440747,1265142049.0263672
446,51.38446722572933,1265142081.138672
447,53.892568967813766,1265142113.2060547
448,47.56578586860565,1265142144.972412
449,68.54041968452209,1265142177.156494
450,146.58096623840555,1265142209.129639
451,33.350811943061544,1265142241.0014648
452,26.66006956868318,1265142273.020996
453,47.25030580081375,1265142305.041504
454,39.485187583348896,1265142337.0356443
455,40.15775301569242,1265142368.9763184
456,37.661024074362594,1265142401.008545
457,46.2674701358136,1265142433.0334473
458,68.03965176252795,1265142465.009277
459,97.14062786676035,1265142497.197998
460,36.44611280212969,1265142529.2058103
461,22.44523118396362,1265142561.0231934
462,48.47309645559537,1265142593.1311035
463,23.113444482554318,1265142624.989502
464,59.40843186176278,1265142657.1323242
465,25.48858115459076,1265142688.9375
466,44.21298049278393,1265142720.9663086
467,53.31867487499086,1265142753.1643066
468,29.00512636384843,1265142785.0141602
469,20.037534019984125,1265142816.9645996
470,90.04375822839222,1265142849.1435547
471,26.07451091710613,1265142880.9672852
472,34.48019497387475,1265142913.1289062
473,37.28777787912144,1265142944.963623
474,26.624993208273207,1265142976.947998
475,49.37822283947606,1265143009.036621
476,22.33376697787488,1265143041.0029297
477,38.125687813154336,1265143072.9785156
478,67.55020863627315,1265143105.0205078
479,31.888783970792858,1265143136.9543457
480,30.843698094714792,1265143168.979004
481,128.3118118967731,1265143201.1281738
482,42.64916294093154,1265143232.9892578
483,47.29181234390535,1265143265.0285645
484,96.08621043843564,1265143297.11792
485,68.35963425861566,1265143329.0117188
486,63.21202322937389,1265143361.0061035
487,55.20463390589391,1265143392.9938965
488,61.68684744415175,1265143424.9785156
489,59.93419672942917,1265143456.9794922
490,53.948284775996285,1265143489.0144043
491,66.83877398266782,1265143521.1120603
492,30.572271017887417,1265143553.0058594
493,41.82652349278288,1265143585.0656738
494,30.04259993808339,1265143617.060791
495,19.61625822013919,1265143648.979248
496,27.60723397250933,1265143680.9760742
497,27.184458801140927,1265143712.9711914
498,79.22073901100693,1265143745.144043
499,46.6974816746128,1265143777.0075684
500,58.69438298284798,1265143808.9951172
501,71.74926726044252,1265143840.9934082
502,68.3644638963885,1265143873.1308594
503,41.049649083400666,1265143905.0986328
504,18.823893231854733,1265143937.121338
505,42.5795015748008,1265144032.8273926
506,52.71347064306136,1265144064.9978027
507,86.37681200796946,1265144097.2202148
508,50.70692547328326,1265144129.0498047
509,37.07168701275052,1265144160.9936523
510,48.13296146068471,1265144192.988037
511,45.35439120836444,1265144225.0134275
512,46.46707515713876,1265144257.012207
513,158.1796916352312,1265144289.2009275
514,30.0902410431098,1265144321.112793
515,28.38476019993432,1265144352.9973145
516,36.703953587854656,1265144385.1186523
517,56.10554615096352,1265144416.9975586
518,47.72481042331172,1265144453.2263184
519,67.61736573331093,1265144480.980713
520,38.76578657302821,1265144517.2199707
521,70.04067145637744,1265144545.133789
522,41.03781169017142,1265144577.105713
523,62.26248443526403,1265144609.003662
524,63.90754939060214,1265144641.003418
525,43.02497708293966,1265144673.0402832
526,46.84337672012204,1265144704.9658203
527,49.54465255080823,1265144737.0
528,45.30289342563285,1265144768.9587402
529,76.25734865105593,1265144801.1010742
530,35.673788637323725,1265144832.9797363
531,60.499322745105445,1265144865.1367188
532,31.27265545302343,1265144897.008545
533,29.550555061150718,1265144929.004639
534,31.690065754098093,1265144961.060791
535,172.1410700302892,1265144993.1552734
536,35.42012212973561,1265145025.057861
537,30.0744075138176,1265145057.2143557
538,138.89011443897823,1265145089.163086
539,44.44596465514039,1265145121.0083008
540,61.45802762455057,1265145152.977539
541,110.8636653762355,1265145185.1171875
542,35.00696392345056,1265145217.0236816
543,43.95992907889474,1265145248.990723
544,39.137391770382486,1265145281.168213
545,85.50156457230085,1265145313.1621094
546,19.699000133821908,1265145344.9833984
547,25.94181770460491,1265145377.0612793
548,36.84581332535773,1265145409.001709
549,39.34222511800579,1265145441.2036133
550,40.50413401536272,1265145473.039795
551,24.76643533386465,1265145504.9924316
552,37.77263382506798,1265145537.0410156
553,23.375517857081245,1265145568.9760742
554,21.838451638541372,1265145601.112793
555,31.79259305579777,1265145633.0407715
556,57.52137426259763,1265145665.0625
557,49.487276909277305,1265145697.013672
558,66.86881466921218,1265145729.196045
559,65.34985241083287,1265145761.1540527
560,30.169629366037864,1265145793.0180664
561,28.19399314013736,1265145824.9814453
562,104.66616090182492,1265145857.118164
563,40.65527053685475,1265145889.040039
564,25.86693740614176,1265145920.9919434
565,80.32318599868616,1265145953.168457
566,24.9958884156518,1265145985.0185547
567,41.35750602831999,1265146016.9829102
568,86.76468058399766,1265146049.2072754
569,25.347802228967574,1265146080.9667969
570,45.08894393498079,1265146112.9802246
571,24.0950221299786,1265146144.9379883
572,43.40499892005116,1265146176.9431152
573,84.8078088900073,1265146209.0078125
574,79.92098687354323,1265146241.0078125
575,45.93101005991974,1265146272.949707
576,53.43062557168186,1265146305.022705
577,35.10597970550718,1265146336.9934082
578,29.25471208662213,1265146369.0507812
579,41.74356453734856,1265146401.008545
580,57.01627988557195,1265146433.1396484
581,54.13923342609932,1265146465.0688477
582,57.250496673381086,1265146497.0097656
583,80.30708180370522,1265146529.1550293
584,26.88998649145492,1265146560.9316406
585,38.336040632873406,1265146592.990723
586,78.80832458708866,1265146625.1640625
587,48.44949997449121,1265146656.9973145
588,57.88620251780841,1265146688.963379
589,40.14353141625919,1265146721.012207
590,78.37620276443845,1265146753.1218262
591,50.35012604450376,1265146785.1411133
592,56.60572889223091,1265146817.0263672
593,74.73953458228226,1265146848.975586
594,60.63309758811381,1265146880.996338
595,110.42415518622298,1265146913.1906738
596,39.60762748830757,1265146945.109375
597,39.57426494012111,1265146977.0195312
598,66.06836611807617,1265147008.996338
599,48.44432077496721,1265147040.9812012
600,145.77368967756783,1265147073.151123
601,35.158001602742885,1265147104.9829102
602,40.884607987712464,1265147136.9892578
603,33.732707201839,1265147168.9672852
604,70.59560243281938,1265147201.0107422
605,53.47895835413557,1265147232.982422
606,72.14749173922469,1265147265.1591797
607,81.67516551793565,1265147297.0976562
608,33.73581738531455,1265147328.9814453
609,98.01613771233644,1265147361.1289062
610,65.84746014295375,1265147393.1108398
611,80.76453851169532,1265147425.119873
612,44.77317059149562,1265147457.1384275
613,43.58273701672052,1265147489.008789
614,96.12050060281844,1265147521.0146484
615,67.16497787461901,1265147553.0083008
616,54.20320083702792,1265147585.0270996
617,77.33831338532265,1265147617.026611
618,55.17156046205896,1265147649.017578
619,67.52942134638522,1265147681.151611
620,28.41352220313297,1265147713.010254
621,52.83953544316848,1265147745.0327148
622,58.54948925645639,1265147777.0144043
623,60.99777802038991,1265147808.9558103
624,42.91088564776695,1265147841.024414
625,46.42170165203088,1265147873.137207
626,20.1471601379861,1265147904.979248
627,71.2046864432317,1265147937.0134275
628,67.8783491174095,1265147969.0148926
629,136.28332484876452,1265148001.1188965
630,35.57846739022087,1265148033.112793
631,8.76219454836166,1265148128.7983398
632,90.2926628355806,1265148161.2231443
633,48.19200339185446,1265148192.984375
634,44.97905714425436,1265148224.9841309
635,35.4399719636004,1265148257.1132812
636,63.03701765120203,1265148289.166504
637,114.80213535549252,1265148321.1538086
638,34.24904436940716,1265148353.0439453
639,71.2743856127627,1265148385.098389
640,19.35354455086433,1265148416.987793
641,29.691646729891172,1265148449.2124023
642,52.71083910860214,1265148481.0146484
643,60.60574114714976,1265148513.029541
644,138.67911826573234,1265148545.1323242
645,40.76389158895199,1265148577.1376953
646,26.14624242948324,1265148608.9838867
647,35.97081383214113,1265148640.990723
648,45.2161645759878,1265148672.982422
649,56.95211997662341,1265148705.1762695
650,42.01530851150503,1265148737.1958008
651,53.10946317549847,1265148769.159912
652,49.21872288856888,1265148801.025879
653,76.89859606760858,1265148833.1237793
654,53.4861713683744,1265148865.0419922
655,72.99189465916649,1265148897.097168
656,61.15801272059902,1265148929.099121
657,37.55588132684901,1265148961.064209
658,47.19056716652688,1265148993.1435547
659,70.82934812478337,1265149024.973389
660,76.73693569059529,1265149057.1523438
661,59.074691618063625,1265149088.9709473
662,59.806438912678885,1265149121.0439453
663,41.4404947357426,1265149153.1542969
664,36.89120495124779,1265149185.0097656
665,13.44753962053544,1265149217.0283203
666,126.3358814758654,1265149249.1367188
667,48.96434339302338,1265149281.013916
668,82.30965408339019,1265149313.0168457
669,79.7040696809533,1265149344.991455
670,45.27221260546557,1265149376.990723
671,38.85876801019253,1265149409.0595703
672,50.7296925747414,1265149441.1518557
673,33.28543919139656,1265149473.0820312
674,53.43638103690349,1265149505.1418457
675,31.333903154457232,1265149537.0957031
676,48.63602055639631,1265149569.129639
677,73.94348220836463,1265149601.1481934
678,43.7919804296866,1265149633.156006
679,19.09257079452673,1265149664.9707031
680,70.17669921213025,1265149696.9943848
681,57.625258533782365,1265149729.1452637
682,53.05750019977546,1265149761.053955
683,74.67236699681773,1265149793.053223
684,103.24306758887218,1265149825.1257324
685,27.73907116049997,1265149856.982422
686,94.132774342987,1265149889.169922
687,41.25147690485233,1265149921.017578
688,77.16179091905545,1265149953.0063477
689,82.11130250068452,1265149985.005127
690,45.984262585446494,1265150017.044922
691,77.62904868726298,1265150049.2104492
692,58.56072434656467,1265150081.0773926
693,17.183841665891148,1265150113.1779785
694,34.3389301178558,1265150144.9663086
695,48.19581590317444,1265150177.053711
696,51.99353015862013,1265150209.0437012
697,80.61864271471167,1265150241.1225586
698,45.741670368875766,1265150273.0393066
699,57.30060216138356,1265150305.040039
700,53.824739626155946,1265150337.0373535
701,96.57843146246618,1265150369.0229492
702,44.208979345221614,1265150401.0039062
703,63.78179530922444,1265150432.9726562
704,35.0374537059114,1265150464.972168
705,39.9650034735317,1265150497.1013184
706,58.4230263035901,1265150529.1542969
707,26.298241628114766,1265150560.9711914
708,27.609928097828615,1265150593.0634766
709,32.708856825941325,1265150625.0646973
710,64.6962864893677,1265150657.2780762
711,65.91550473667459,1265150689.0048828
712,74.32246797743665,1265150721.0280762
713,30.79448803586455,1265150753.000244
714,115.31681884498036,1265150785.201416
715,44.64071381999892,1265150816.99292
716,76.60966371377275,1265150849.00708
717,76.09123931940063,1265150881.0073242
718,48.55944947599666,1265150913.0979004
719,28.440837163093864,1265150945.0163574
720,28.997916422361182,1265150976.9921875
721,20.986357836204203,1265151009.165039
722,36.25470922292158,1265151041.1081543
723,33.93940832243715,1265151073.006836
724,58.533708597774925,1265151105.0202637
725,227.54108744018424,1265151137.0976562
726,62.272933499862965,1265151168.994629
727,56.32958928142737,1265151201.0317383
728,72.82772254774227,1265151233.0512695
729,42.6291530533109,1265151265.0285645
730,52.316347648559855,1265151296.9995117
731,56.019372263340095,1265151329.019043
732,79.8697986383189,1265151361.1274414
733,69.30138081517754,1265151393.145996
734,94.46500861385988,1265151425.152832
735,53.90030237888406,1265151456.9675293
736,48.829464947611086,1265151488.99292
737,47.06597336279439,1265151520.9921875
738,53.88918084247452,1265151553.0166016
739,41.9220852441961,1265151585.1281738
740,14.009583251036792,1265151616.990723
741,11.0307017253641,1265151648.9943848
742,24.9188213268296,1265151680.9709473
743,55.98103713950419,1265151712.9990234
744,114.65994792655874,1265151745.0012207
745,65.63694460231063,1265151777.1245117
746,75.6932040481289,1265151809.126709
