Index,Peak_SNR,Peak_SNR_Time
262,99.99068522538482,1265136128.9868164
263,67.55349188128064,1265136160.9978027
264,53.64459420764455,1265136193.0378418
265,64.95290964542461,1265136225.0168457
266,63.476988972532354,1265136257.0063477
267,117.77646176706811,1265136289.0078125
268,111.73325643682222,1265136320.9921875
269,86.71076135676796,1265136352.991455
270,107.00473318152068,1265136384.9541016
271,54.53586247911329,1265136417.0615234
272,69.879454892555,1265136449.0666504
273,83.1543937019899,1265136480.9958496
274,81.86122562673715,1265136513.013916
275,99.5231830283014,1265136544.9853516
276,92.66015947934751,1265136576.9731443
277,55.45985258493213,1265136608.9675293
278,196.9081657822339,1265136641.0463867
279,63.215339473286576,1265136672.991211
280,54.84466012647415,1265136705.0153809
281,109.00739136136932,1265136737.026123
282,72.29606195460097,1265136768.965332
283,46.27293007062739,1265136800.974121
284,95.95825844872572,1265136833.0632324
285,77.04193033407273,1265136865.0300293
286,55.42747761370179,1265136897.003662
287,112.00705509290874,1265136929.0292969
288,29.94900727657104,1265136960.9645996
289,98.280886378871,1265136992.954834
290,99.66315150779388,1265137024.9572754
291,137.3704287233435,1265137056.9335938
292,78.38919147016712,1265137088.9648438
293,112.98015341589908,1265137121.0742188
294,112.42698022774972,1265137153.022705
295,67.17249806734125,1265137185.0625
296,54.78194871040645,1265137217.015625
297,83.3335455930956,1265137249.0144043
298,89.48337331313815,1265137281.074707
299,79.13267902864999,1265137313.017334
300,68.02984281861407,1265137345.0026855
301,88.74931096620378,1265137377.0371094
302,47.96806952237989,1265137408.9589844
303,121.11191719912802,1265137441.0683594
304,56.59629515888935,1265137472.9655762
305,78.7490929847253,1265137505.0090332
306,63.36242618473707,1265137537.0422363
307,26.251006296514163,1265137569.0600586
308,44.93527566491835,1265137601.0341797
309,35.99528467003226,1265137633.026611
310,52.582197581254576,1265137665.022705
311,69.84198069450346,1265137696.9506836
312,78.84456794899927,1265137729.0368652
313,252.0006119860792,1265137761.015625
314,84.44945240565941,1265137793.0336914
315,60.23387937739331,1265137825.0183103
316,70.67360396136412,1265137856.9985352
317,193.9909419938724,1265137889.0251465
318,171.66500308526972,1265137920.9626465
319,152.13075655751996,1265137953.0161133
320,167.78953480940126,1265137984.9956057
321,83.16080239106547,1265138016.9672852
322,165.65107018643104,1265138049.0612793
323,95.0756132658152,1265138081.0290527
324,71.1583958437677,1265138113.0212402
325,69.13779575578977,1265138145.036621
326,77.58374557040544,1265138177.0649414
327,82.25476203166662,1265138209.03833
328,86.86379465331233,1265138241.012207
329,102.45352427795096,1265138272.9873047
330,82.40491477219831,1265138305.0180664
331,70.65973420764941,1265138336.9858398
332,87.73507647593529,1265138368.9934082
333,105.0109373142279,1265138401.0078125
334,209.1646277305005,1265138433.0551758
335,138.7003394869648,1265138465.0324707
336,63.35609421101631,1265138496.9865725
337,69.11402735610304,1265138528.9631348
338,66.82250747689302,1265138560.991455
339,61.83163398875411,1265138592.9919434
340,91.73849134402204,1265138625.0073242
341,49.59380380887318,1265138657.008789
342,102.90014106107112,1265138689.0080566
343,142.3532353089724,1265138721.0461426
344,55.91202533690307,1265138752.9970703
345,83.58592132651414,1265138785.0214844
346,54.704263747352655,1265138816.9990234
347,204.82641971233377,1265138849.0493164
348,169.74479534063994,1265138881.050293
349,51.5470513216217,1265138912.996338
350,81.9353007517694,1265138944.968506
351,95.17257117974906,1265138977.0334473
352,79.21378062498074,1265139008.9902344
353,66.39262491968056,1265139041.0305176
354,102.60917050555724,1265139073.020996
355,93.98583005800025,1265139105.0551758
356,43.57735633819857,1265139136.9521484
357,44.50997065348485,1265139168.9785156
358,102.66651768391922,1265139201.050537
359,72.75960231843533,1265139233.0134275
360,30.85221173241959,1265139265.010254
361,38.4578113435075,1265139297.0131836
362,51.57159262241952,1265139328.946045
363,70.8125973082935,1265139361.00708
364,147.75609994576334,1265139393.0031738
365,71.40260047328155,1265139425.0039062
366,141.54152543563413,1265139457.0344238
367,58.20753160927072,1265139489.0305176
368,152.77828061815973,1265139521.006836
369,38.71447955987193,1265139552.979248
370,142.0896152660533,1265139584.9682617
371,164.49041580671502,1265139616.967041
372,106.5243977259885,1265139649.0031738
373,81.50154077959182,1265139681.0202637
374,55.52649753776963,1265139712.9870603
375,66.92923835464578,1265139745.0256348
376,146.24975041364007,1265139777.000244
377,76.9027747163909,1265139809.050537
378,74.2589945331118,1265139841.029541
379,13.09424080549565,1265139936.973877
380,65.64280054390922,1265139968.974121
381,104.63194366389428,1265140001.0097656
382,73.8013205202217,1265140033.0195312
383,58.73155609392848,1265140065.0026855
384,34.94215670773448,1265140097.005127
385,136.96555707599225,1265140129.0441897
386,39.58777527920707,1265140160.9570312
387,67.60552156395195,1265140193.0305176
388,144.7453224904232,1265140225.0151367
389,56.07765995477581,1265140257.0073242
390,189.84417969628203,1265140289.0515137
391,77.15255791086585,1265140321.019287
392,110.81700100276164,1265140353.0183103
393,80.10318512371305,1265140384.9921875
394,63.14334880124191,1265140417.0500488
395,55.794709289838885,1265140448.9943848
396,276.70975298703024,1265140481.036621
397,58.16136271887577,1265140513.0019531
398,32.419808188945275,1265140544.9643557
399,176.15679455412652,1265140577.0229492
400,68.67348803966713,1265140609.0112305
401,139.54743401780783,1265140641.019043
402,81.7777008363452,1265140673.0183103
403,67.95738331121612,1265140705.010498
404,72.22026177607651,1265140736.9846191
405,48.97018403660388,1265140768.9638672
406,79.29956527000803,1265140801.0720215
407,96.19876852927534,1265140833.0217285
408,44.78407873399001,1265140864.961914
409,111.35840943686247,1265140897.044922
410,79.54331464684877,1265140929.0461426
411,222.0101487722396,1265140961.0673828
412,34.981771941629766,1265140993.0327148
413,66.35724391976792,1265141024.982422
414,89.91493032485313,1265141057.0302734
415,65.36703439671318,1265141089.0270996
416,43.64369134692238,1265141120.965332
417,49.500485664169545,1265141153.0498047
418,58.013533075793084,1265141185.084473
419,62.305310542965366,1265141216.9848633
420,61.49951847616364,1265141249.0441897
421,178.57712129693988,1265141281.0402832
422,102.71428462420752,1265141313.0324707
423,93.11121160297472,1265141345.0073242
424,111.20378978683596,1265141377.022461
425,96.8108709224665,1265141409.017578
426,88.78754207663691,1265141440.9985352
427,89.82987097182391,1265141473.0300293
428,82.01268205576514,1265141505.0246582
429,45.11690407203587,1265141536.9831543
430,51.90531261912988,1265141568.968506
431,54.3703435421177,1265141601.0754397
432,67.51861636006169,1265141633.0197754
433,41.756364795735365,1265141664.9890137
434,74.59508234123378,1265141696.9887695
435,76.24418131104586,1265141729.0444336
436,62.879175478742034,1265141760.9987793
437,58.79321253050509,1265141793.0078125
438,47.116616168769085,1265141824.975586
439,62.5730460547254,1265141856.9833984
440,72.270941364658,1265141888.9838867
441,69.0671339746484,1265141920.9870603
442,40.66232178206605,1265141953.006836
443,162.34037822093063,1265141985.058838
444,83.62182235500629,1265142016.990723
445,58.7630090114002,1265142049.015625
446,163.7598031180721,1265142081.0424805
447,61.61032731380019,1265142113.022461
448,67.22877241929567,1265142145.008789
449,73.6492164431321,1265142177.020996
450,153.1517203721032,1265142209.0454102
451,73.91849781333283,1265142241.0407715
452,82.62905355786248,1265142273.0012207
453,86.29147721465097,1265142304.9980469
454,66.2236039524707,1265142337.0019531
455,36.73216455564247,1265142369.0063477
456,76.69413757133202,1265142401.0234375
457,58.01679753437352,1265142432.9934082
458,137.54101725382546,1265142465.0390625
459,85.01761762427563,1265142496.9731443
460,67.48038454566935,1265142529.0124512
461,37.0543217829722,1265142560.9987793
462,81.58612645847828,1265142592.9836426
463,49.23908065173199,1265142625.035889
464,115.33838877796188,1265142657.0078125
465,74.5823723851465,1265142689.0109863
466,50.9619578384314,1265142721.0512695
467,46.90617802094366,1265142752.9362793
468,86.32761953616668,1265142785.0334473
469,69.32141740374928,1265142817.031494
470,80.11981450948628,1265142849.0446775
471,70.50092544287368,1265142881.021973
472,51.04496557115381,1265142913.041504
473,70.87927053504887,1265142944.9624023
474,42.57631220937433,1265142976.986084
475,84.50505627228792,1265143008.9995117
476,76.03374291355608,1265143040.9980469
477,84.55768161183099,1265143073.0297852
478,78.02232709836672,1265143105.019287
479,161.774174188452,1265143136.9916992
480,214.94643923698115,1265143168.9919434
481,217.81808383291485,1265143201.0324707
482,109.85735451568678,1265143232.9765625
483,233.3847263965949,1265143265.0148926
484,157.6021901924856,1265143297.0354004
485,69.035077480704,1265143329.0444336
486,122.38603100405167,1265143361.043457
487,35.2734012398286,1265143393.032959
488,58.81450564128695,1265143424.9765625
489,59.88520333411088,1265143456.9858398
490,121.76853012676628,1265143488.9936523
491,39.326675238200565,1265143520.9934082
492,52.42650124144685,1265143553.001709
493,78.32074835186711,1265143585.0134275
494,115.73117970772508,1265143617.0048828
495,68.52245293921432,1265143648.986084
496,113.59345069378264,1265143681.0427246
497,97.54993126815025,1265143713.0148926
498,81.32720013415218,1265143744.9875488
499,91.7483532878236,1265143776.987793
500,46.59916567524548,1265143809.004639
501,55.9911215449238,1265143841.006836
502,73.30625290631397,1265143873.0195312
503,71.46668525559414,1265143905.0444336
504,183.86864942219327,1265143937.0517578
505,57.63444587825323,1265144016.781006
506,96.45479964977304,1265144064.9941406
507,90.61018711855446,1265144097.0126953
508,107.36312908497162,1265144129.0007324
509,98.48184530366,1265144161.0014648
510,55.07548064493511,1265144193.011963
511,50.02192510542634,1265144224.963623
512,96.27003746532075,1265144257.0473633
513,165.76909913029246,1265144289.0476074
514,151.1844320969888,1265144321.0646973
515,93.7233704814844,1265144353.0163574
516,99.27101314500828,1265144385.0300293
517,57.95750602295463,1265144416.9936523
518,106.26599177620264,1265144453.112793
519,90.55606667002104,1265144485.1149902
520,92.29284150562734,1265144517.1140137
521,60.7618611088317,1265144545.0466309
522,67.52010890268599,1265144576.9887695
523,74.86074044733382,1265144608.9848633
524,104.11416655957191,1265144640.9970703
525,133.2767329793479,1265144672.998291
526,131.11613026687752,1265144704.991455
527,62.68484259271365,1265144737.005371
528,85.13774870033556,1265144769.0168457
529,74.75907796206015,1265144801.0146484
530,86.27216196316671,1265144833.0004883
531,81.81292869692302,1265144864.9992676
532,72.72168175863143,1265144896.9992676
533,49.866278989766606,1265144928.9882812
534,72.21106127134604,1265144961.017334
535,103.33534587205196,1265144993.0373535
536,106.44461204124605,1265145024.9702148
537,166.8135695010613,1265145057.0283203
538,179.876968564585,1265145089.0026855
539,139.2663908675624,1265145121.0019531
540,88.54165550593864,1265145152.9453125
541,83.55926540183307,1265145185.053223
542,56.44142514374072,1265145216.9870603
543,61.9901693466246,1265145249.027588
544,64.26078606117706,1265145281.0292969
545,128.12249500129693,1265145313.0263672
546,35.22144364219483,1265145345.0109863
547,62.73656648639984,1265145377.0021973
548,48.50981753628969,1265145408.9978027
549,52.01385934863449,1265145441.0395508
550,75.47949307487907,1265145473.065918
551,64.55752466269266,1265145504.9628906
552,63.6680435891288,1265145536.954834
553,55.22639257936968,1265145569.0847168
554,66.65271098621834,1265145601.0344238
555,53.08276433312317,1265145633.0170898
556,127.02195324098405,1265145665.067139
557,65.65737752665395,1265145696.9873047
558,39.12884424898627,1265145728.9892578
559,65.45930328461796,1265145760.995361
560,68.32097684217626,1265145792.9682617
561,44.9541599339068,1265145824.9711914
562,77.1142810044265,1265145857.039795
563,132.85223434920107,1265145888.9934082
564,154.5217487114618,1265145920.9941406
565,123.74314644595162,1265145953.0429688
566,114.33957283374312,1265145985.0249023
567,122.91141223623812,1265146017.0263672
568,112.86894592998226,1265146048.977295
569,100.63430616631236,1265146081.0305176
570,89.68949845499291,1265146113.0183103
571,49.61152265422834,1265146145.036377
572,42.840190064312985,1265146177.084473
573,55.47961736250033,1265146209.0161133
574,43.38829772741388,1265146240.979248
575,64.52961967526251,1265146273.013672
576,65.39715586971518,1265146304.9821775
577,106.04666814972852,1265146337.0061035
578,175.35908268154637,1265146369.00708
579,136.44245057064091,1265146401.0476074
580,194.0159682309796,1265146433.0214844
581,78.48498771895845,1265146465.0656738
582,31.138613893110072,1265146496.9719238
583,88.6746993296265,1265146529.0217285
584,91.6757635645001,1265146560.989746
585,114.82918341795946,1265146592.9909668
586,219.6922133745716,1265146625.0378418
587,57.75036882682369,1265146656.99292
588,87.09560352407728,1265146688.9804688
589,57.05613015340582,1265146720.9804688
590,100.84221971961222,1265146753.0390625
591,96.93706338369296,1265146785.0195312
592,39.086323686402885,1265146816.9899902
593,58.047580393226944,1265146848.995361
594,67.0616055373996,1265146880.9665527
595,129.92701092764304,1265146912.9885254
596,102.55366081756388,1265146944.9899902
597,226.2766652587769,1265146977.0495603
598,56.50715426343322,1265147009.0065918
599,64.96980672704565,1265147040.984375
600,70.08560686786949,1265147072.956543
601,65.7212124230059,1265147104.953125
602,140.02324010762024,1265147137.0083008
603,37.36650359998067,1265147168.9829102
604,33.306509708110035,1265147200.9812012
605,97.43494142400397,1265147233.0290527
606,28.563018290734504,1265147265.0944824
607,147.2438281589945,1265147297.0378418
608,101.52273359884198,1265147328.9892578
609,179.77454752672344,1265147361.0341797
610,139.93446793779216,1265147392.9543457
611,143.6695174347456,1265147424.955078
612,218.85151655565448,1265147457.021973
613,82.15721826920947,1265147489.0280762
614,61.76406660878097,1265147521.0
615,81.5114831140075,1265147553.0021973
616,65.51902561813382,1265147585.0187988
617,114.07486818825892,1265147617.017334
618,60.948739480516245,1265147648.999756
619,204.07228830198,1265147680.960205
620,207.31454130123268,1265147712.9624023
621,123.8690684488652,1265147744.998291
622,37.64129541646702,1265147776.9777832
623,63.62690163589184,1265147809.009277
624,44.81111719554372,1265147841.0249023
625,66.96714687211006,1265147873.0107422
626,48.53703357930439,1265147905.0617676
627,86.74330806527011,1265147936.9890137
628,126.0039960535479,1265147968.9990234
629,214.2388867728737,1265148000.9968262
630,52.770702852999335,1265148033.0500488
631,175.02217379273313,1265148129.0217285
632,133.19756404256486,1265148161.0461426
633,105.99827134609976,1265148193.086914
634,66.75961363498423,1265148224.9802246
635,99.10579827592407,1265148257.026611
636,69.33932099241721,1265148289.0634766
637,290.57320181923853,1265148321.0117188
638,51.01970510347494,1265148352.9777832
639,90.19735624357745,1265148384.9765625
640,65.29296990554793,1265148417.0212402
641,113.80195762034252,1265148449.0500488
642,58.70813837289103,1265148481.0429688
643,90.95779679761966,1265148513.0563965
644,176.86043656316113,1265148545.0170898
645,97.49294866520184,1265148577.0273438
646,240.91859431182172,1265148609.0375977
647,231.12308218102723,1265148641.0373535
648,105.38193586225852,1265148673.0371094
649,143.3714475058535,1265148705.0341797
650,70.38496537941138,1265148737.035889
651,69.96577030658032,1265148769.0026855
652,104.72334509539134,1265148801.050293
653,92.50685328857423,1265148833.0546875
654,81.79713034132935,1265148864.977295
655,129.04394916575862,1265148897.0109863
656,154.34919489861554,1265148929.0090332
657,80.63700251072326,1265148960.9794922
658,103.1476041291488,1265148993.027832
659,131.70057392597363,1265149025.05542
660,113.38780018032855,1265149057.0471191
661,140.80007029934723,1265149088.989746
662,45.3494454195617,1265149120.9936523
663,152.91151443066022,1265149152.9707031
664,68.32317123785293,1265149184.9804688
665,180.2848938365776,1265149217.0290527
666,51.26876302350446,1265149248.989502
667,132.7561854060935,1265149280.9919434
668,79.77260139843102,1265149313.0324707
669,69.43966558449635,1265149345.029541
670,56.73130342131909,1265149377.0368652
671,46.05900304639345,1265149408.9675293
672,93.36996625111762,1265149441.0583496
673,46.76910852968763,1265149473.0454102
674,59.50251124905327,1265149505.027832
675,187.98625667736408,1265149537.0107422
676,70.24629732011952,1265149569.020996
677,91.17696928259254,1265149601.0161133
678,106.96357102039052,1265149633.0026855
679,91.4232307636154,1265149665.0041504
680,108.6918981720002,1265149697.0253906
681,79.98036796785007,1265149729.039795
682,58.42897691356185,1265149760.9399414
683,156.3972149783557,1265149793.0605469
684,153.24498477196033,1265149825.0214844
685,40.00296655409591,1265149856.994873
686,71.9001699139972,1265149889.0170898
687,75.23177268126709,1265149921.0180664
688,96.13604330250368,1265149953.022705
689,57.95039234357979,1265149985.0270996
690,61.05494994251285,1265150017.004639
691,229.42566234900224,1265150049.0302734
692,63.3173494373009,1265150081.0029297
693,46.88011229013906,1265150113.0234375
694,58.8261378092876,1265150145.0212402
695,159.4694222695966,1265150176.9978027
696,49.77420728511725,1265150208.986084
697,65.64516437179721,1265150240.994629
698,343.1911342825428,1265150273.004639
699,51.389846619830735,1265150305.03833
700,110.81985326959088,1265150336.9970703
701,156.0167022172721,1265150369.0529785
702,64.40438257688426,1265150401.031494
703,76.3109429644613,1265150433.0153809
704,90.54178657313294,1265150465.0056152
705,126.02798157108174,1265150497.0073242
706,131.4343466499615,1265150529.0302734
707,59.72688262855728,1265150560.9821775
708,66.90284801774288,1265150593.0170898
709,46.564536497423205,1265150625.03125
710,131.6031500288243,1265150657.0187988
711,120.45826289829952,1265150689.0524902
712,78.1575921236761,1265150721.0300293
713,104.99745069852536,1265150752.9672852
714,147.65458344024862,1265150785.06958
715,101.42007200498432,1265150817.0031738
716,74.63608055322365,1265150849.0056152
717,113.2853248651558,1265150881.027588
718,51.51441349788617,1265150913.0407715
719,38.58294789551721,1265150945.0336914
720,32.37776877612734,1265150977.0263672
721,44.45760595287973,1265151008.977295
722,43.852344375581694,1265151040.978027
723,65.33348661468597,1265151073.0148926
724,60.79455660224807,1265151104.9973145
725,278.8810549727227,1265151137.0512695
726,97.08693362385073,1265151168.9941406
727,70.15915321893381,1265151201.0583496
728,167.35912101592828,1265151233.0168457
729,65.24932061273418,1265151264.9812012
730,65.44305924620426,1265151297.0114746
731,41.05819597086128,1265151329.0061035
732,31.990265465165734,1265151361.017578
733,116.79316389621329,1265151393.032959
734,120.29287851016426,1265151425.041504
735,63.658046303473895,1265151456.9819336
736,55.98072005347591,1265151488.9709473
737,68.75971274782893,1265151521.0422363
738,61.25881543934935,1265151553.0605469
739,60.81544705510203,1265151585.024414
740,45.56070518502739,1265151617.0090332
741,62.48508200707096,1265151648.973877
742,119.4711052287392,1265151681.0170898
743,142.2456183248657,1265151713.048828
744,74.99248769227442,1265151745.0595703
745,45.94611581209671,1265151776.980713
746,165.43811037486856,1265151809.0214844
