Index,Peak_SNR,Peak_SNR_Time
76,55.567310025814834,1265130048.9838867
77,45.01604353101583,1265130081.0544434
78,64.06330515531182,1265130112.9970703
79,82.85868380378301,1265130144.9970703
80,61.48526253490993,1265130176.9924316
81,104.02895011878762,1265130208.9899902
82,67.42023035343156,1265130240.9829102
83,150.58711422841313,1265130273.0185547
84,65.21343430277301,1265130304.9978027
85,105.11765123708904,1265130337.0290527
86,61.07029892758556,1265130369.0080566
87,97.56091052250368,1265130401.017578
88,127.0512804653501,1265130433.012207
89,172.35272787125308,1265130465.0129397
90,120.75104915610632,1265130497.0026855
91,50.81833180348669,1265130528.97583
92,72.92084728693258,1265130561.0292969
93,73.11140186745521,1265130593.0344238
94,47.936924123214425,1265130624.9643557
95,59.69351818983082,1265130657.0288086
96,29.25991029322272,1265130689.0129397
97,43.68958295288073,1265130721.034912
98,43.56906798178997,1265130752.9816897
99,63.41364539653134,1265130784.9638672
100,49.54359709960977,1265130816.9958496
101,62.06543939921712,1265130848.995361
102,86.81195669789717,1265130881.0166016
103,20.65926012628227,1265130913.0180664
104,57.58975419034935,1265130945.017578
105,71.39336261446796,1265130976.973389
106,69.6766716239239,1265131009.0141602
107,92.97479959347795,1265131041.004639
108,80.92143177030897,1265131072.9663086
109,102.7885256627645,1265131104.9958496
110,96.87153500026234,1265131136.9958496
111,78.79591873367599,1265131169.0563965
112,78.44357868764489,1265131201.0412598
113,68.31345142485573,1265131233.024414
114,35.838801533397785,1265131264.9697266
115,111.7268589844473,1265131297.0336914
116,28.195997048408724,1265131329.0009766
117,118.10367829800484,1265131361.0549316
118,52.640854493457454,1265131393.0073242
119,39.742501013499584,1265131425.0083008
120,73.23150385009153,1265131457.052002
121,96.49643643716188,1265131488.9777832
122,70.3268246242221,1265131521.0302734
123,88.64417364288765,1265131553.0246582
124,45.06157258429699,1265131584.9853516
125,71.84049083801499,1265131617.0107422
126,20.25154317420916,1265131648.9882812
127,121.08943398762412,1265131729.2089844
128,132.60903618491395,1265131777.0041504
129,105.70350417080633,1265131809.0302734
130,58.54971465525451,1265131841.035889
131,105.9842748566918,1265131873.0378418
132,66.55836736881933,1265131904.9887695
133,86.11217216012122,1265131937.0043943
134,103.70654675432964,1265131968.9987793
135,142.7799529206839,1265132000.977295
136,156.87245353096966,1265132032.9682617
137,80.55683385430612,1265132064.9829102
138,43.6526767093559,1265132096.9777832
139,36.74193942883062,1265132128.9707031
140,64.84098337049636,1265132161.0307617
141,61.69471014824776,1265132192.9821775
142,93.26324132408942,1265132225.0158691
143,92.33156173914278,1265132257.0107422
144,115.6458208228751,1265132288.973389
145,74.65516888215468,1265132321.0158691
146,87.23490714716255,1265132353.0307617
147,102.08811528804124,1265132384.9926758
148,212.0305499604609,1265132417.0336914
149,64.61496299099677,1265132449.032959
150,46.49128883754477,1265132481.0007324
151,60.97666433555519,1265132513.0249023
152,65.28068386849478,1265132544.9848633
153,57.73633576092804,1265132577.0600586
154,87.92502214055148,1265132609.044922
155,50.38337719383662,1265132641.009277
156,117.71752549422096,1265132673.048828
157,53.523462819061486,1265132705.0095215
158,41.1950414393708,1265132736.991455
159,96.45595843169863,1265132769.0490725
160,133.46730219930464,1265132801.0544434
161,85.90266766333312,1265132833.0336914
162,127.49790711322728,1265132865.0212402
163,80.44234688375641,1265132897.0322266
164,33.36311571690662,1265132929.0324707
165,76.93062676365761,1265132961.027588
166,24.416449512804657,1265132993.0393066
167,90.57089597322458,1265133025.0324707
168,52.721462275749104,1265133057.0083008
169,48.23424780106885,1265133089.0012207
170,97.48148594128494,1265133121.0031738
171,49.95157340451525,1265133153.0019531
172,112.34709734205128,1265133184.996582
173,119.15887066151264,1265133217.0197754
174,69.8266450002049,1265133248.9702148
175,79.10000122683483,1265133281.0319824
176,126.56074436306842,1265133312.9821775
177,85.74381184496374,1265133344.9819336
178,89.26640950897745,1265133376.9926758
179,120.3387748738122,1265133409.0317383
180,141.4167378848026,1265133441.031006
181,108.31134259313848,1265133472.996338
182,84.26474661429965,1265133505.0664062
183,49.58209189607091,1265133536.9829102
184,58.3736128866617,1265133569.0129397
185,138.48610521860863,1265133601.0656738
186,48.73451415841397,1265133632.974121
187,76.03220099991901,1265133665.003662
188,77.41372742941462,1265133697.031006
189,89.14481935983905,1265133729.0126953
190,102.012480166957,1265133760.9921875
191,95.27711846512334,1265133792.973389
192,97.4331780481719,1265133825.010498
193,60.07182439230916,1265133857.0256348
194,69.90786442610391,1265133888.993164
195,100.51884264205484,1265133920.9606934
196,141.1314938471942,1265133953.0324707
197,168.52979611922152,1265133985.0129397
198,124.04338322560638,1265134017.012207
199,137.67466967769414,1265134048.9887695
200,90.08577020430803,1265134081.024414
201,81.77608749814118,1265134113.0322266
202,121.33431956935874,1265134145.182373
203,143.07223926543998,1265134177.1831057
204,114.01526139412547,1265134208.9628906
205,112.63683529574168,1265134240.9638672
206,195.5457090276447,1265134273.0322266
207,127.84165172900238,1265134304.9777832
208,90.27529529123586,1265134336.974121
209,231.51149426920287,1265134369.029541
210,34.207076436294095,1265134401.0280762
211,27.513436954867828,1265134433.045166
212,35.28752607635246,1265134465.026611
213,98.73572210479672,1265134496.978027
214,47.73266415500392,1265134528.999756
215,83.97934771933579,1265134561.0373535
216,39.12151646976163,1265134592.9516602
217,53.82293937606959,1265134625.0270996
218,50.08666192809739,1265134656.968994
219,78.78904328851192,1265134689.041748
220,144.67589202517328,1265134721.0263672
221,131.5841893676755,1265134753.0334473
222,79.83902988533214,1265134785.0334473
223,79.51847420353215,1265134816.9973145
224,92.23781073835688,1265134849.031494
225,88.95470241044977,1265134881.0161133
226,156.07222466700856,1265134913.0151367
227,89.838101328736,1265134945.015625
228,105.86677758750152,1265134976.9970703
229,85.6989317507411,1265135009.011963
230,67.50955183870516,1265135041.022705
231,90.3775005838369,1265135073.0483398
232,60.34449024369802,1265135105.0212402
233,80.27400854401661,1265135136.996338
234,88.73602805188145,1265135169.0083008
235,78.41887580539162,1265135201.017578
236,68.67905706716303,1265135233.0158691
237,186.27966152631708,1265135265.0668943
238,46.257339489234674,1265135297.032959
239,58.578864199566446,1265135329.0517578
240,51.47258725511768,1265135361.0354004
241,43.37133855399268,1265135393.0166016
242,59.80274813447069,1265135425.0307617
243,98.31511103870167,1265135457.081543
244,88.13365675407383,1265135488.978027
245,91.65273109206989,1265135521.0195312
246,76.2440733049239,1265135553.0195312
247,118.81242801988958,1265135585.0332031
248,114.39056353723096,1265135617.0322266
249,75.85573474529946,1265135649.052246
250,47.85376774116271,1265135681.0200195
251,120.97510222355346,1265135713.0153809
252,35.68841455419855,1265135744.974121
253,252.3166796561412,1265135829.6723633
254,233.98857215950176,1265135861.647461
255,119.03595646853157,1265135905.0322266
256,59.35736285376043,1265135937.013672
257,59.3151255385061,1265135969.00708
258,47.96869714985334,1265136001.0246582
259,81.00076223908398,1265136033.052002
260,48.55775718478163,1265136065.035889
261,100.67596376309606,1265136097.0458984
262,100.0021178258501,1265136128.9868164
263,66.92368630550156,1265136160.9978027
264,53.626982275902165,1265136193.0378418
265,63.17009163961648,1265136225.0168457
266,62.35357664472233,1265136257.0063477
267,115.81091978924962,1265136289.0078125
268,110.35827755558316,1265136320.9921875
269,86.38939863258679,1265136352.991455
270,106.97869396379797,1265136384.9541016
271,55.12344291232855,1265136417.0615234
272,69.10234047576785,1265136449.0666504
273,82.32438352315833,1265136480.9958496
274,81.92718571416795,1265136513.013916
275,98.656587922081,1265136544.9851074
276,91.93878929359352,1265136576.9731443
277,55.636766343129615,1265136608.97583
278,194.06101750363425,1265136641.0463867
279,62.57180836012392,1265136672.991211
280,54.26762472306836,1265136705.0153809
281,108.09996425140312,1265136737.026123
282,71.64375724163334,1265136768.965332
283,46.91331310205411,1265136800.974121
284,94.94316690371024,1265136833.0632324
285,76.6493657811263,1265136865.0300293
286,54.89119225459282,1265136897.003662
287,111.50396038345372,1265136929.055664
288,30.09197979700147,1265136960.9645996
289,97.64650491978722,1265136992.954834
290,99.3204755707724,1265137024.9572754
291,138.12074156554874,1265137056.9335938
292,78.30839622007845,1265137088.9648438
293,112.55617471195484,1265137121.0742188
294,112.12149590734782,1265137153.022705
295,66.28205772428089,1265137185.062744
296,54.82190663093554,1265137217.015625
297,82.99362645689693,1265137249.0144043
298,88.63666345979166,1265137281.0749512
299,78.64764983224373,1265137313.017334
300,66.78008228020055,1265137345.0026855
301,88.37153055934553,1265137377.0371094
302,48.991322842133854,1265137408.9589844
303,120.52212565522704,1265137441.0683594
304,55.83383053203522,1265137472.9655762
305,77.37222689028914,1265137505.0090332
306,63.17439464319135,1265137537.0422363
307,25.709183709113564,1265137569.0603027
308,43.623396256139465,1265137601.0341797
309,35.961468530497214,1265137633.0263672
310,51.716383489798325,1265137665.022705
311,69.31542013015276,1265137696.9504397
312,77.3037058846338,1265137729.0368652
313,246.96020362730115,1265137761.0153809
314,82.04469263405363,1265137793.0336914
315,59.719383915309294,1265137825.0183103
316,69.9387656687733,1265137856.9985352
317,191.72819095851463,1265137889.0251465
318,171.08747707328888,1265137920.9626465
319,152.79306265770109,1265137953.0161133
320,167.3580835205399,1265137984.9951172
321,82.745652279614,1265138017.0107422
322,161.71605955155962,1265138049.0615234
323,93.0706074510966,1265138081.0290527
324,70.43414195072819,1265138113.0212402
325,67.68629303235113,1265138145.036621
326,76.08206925037815,1265138177.0649414
327,83.84529071981167,1265138209.03833
328,85.5800129939643,1265138241.012207
329,100.66680235614778,1265138272.9873047
330,84.62087733728816,1265138305.0180664
331,70.19226762136783,1265138336.9858398
332,87.5047054929712,1265138368.9934082
333,104.06570789220685,1265138401.0078125
334,203.3903699185556,1265138433.05542
335,135.355376406948,1265138465.0324707
336,62.5800041131969,1265138496.9865725
337,68.3396754457944,1265138528.9628906
338,64.95069953807693,1265138560.991455
339,61.90540277521104,1265138592.9919434
340,89.96814558749843,1265138625.0073242
341,48.52670580226677,1265138657.008789
342,102.79235622042027,1265138689.0083008
343,141.38757950103988,1265138721.0461426
344,56.25176354596464,1265138752.9970703
345,83.37732134357739,1265138785.0214844
346,54.289849796279846,1265138816.9990234
347,201.33679036267952,1265138849.0493164
348,164.49481004702355,1265138881.050293
349,50.045399473403,1265138912.996338
350,82.49039902052978,1265138944.968506
351,93.1669981180254,1265138977.0334473
352,78.5140757463302,1265139008.9902344
353,66.96707354869386,1265139041.0305176
354,99.87269380291804,1265139073.020996
355,95.21929941438088,1265139105.05542
356,43.23645634267487,1265139136.9521484
357,44.42686263105457,1265139168.9785156
358,102.2847131581715,1265139201.084961
359,72.62397467895333,1265139233.0134275
360,30.202036052246925,1265139265.010254
361,38.28332538676343,1265139297.0131836
362,52.08124402091566,1265139328.9458008
363,70.99584373053986,1265139361.006836
364,146.66741404061074,1265139393.0031738
365,71.18257347386505,1265139425.0039062
366,141.81102537381875,1265139457.0344238
367,59.20608071085461,1265139489.0305176
368,149.81974036731228,1265139521.0480957
369,38.38308410986642,1265139552.979248
370,140.69243992472468,1265139584.9682617
371,163.3514017171162,1265139616.967041
372,103.79077915642058,1265139649.0031738
373,80.5616652454982,1265139681.0202637
374,55.26172746642743,1265139712.9870603
375,66.55395096887179,1265139745.0256348
376,145.2785610038091,1265139777.000244
377,78.49757250262985,1265139809.0498047
378,72.57005250702977,1265139841.0297852
379,12.869209880604016,1265139936.973877
380,66.05862254883446,1265139968.973877
381,103.001012150468,1265140001.0097656
382,74.29802626863766,1265140033.019287
383,58.41901561774895,1265140065.0026855
384,35.75274773243704,1265140097.005127
385,134.17416282108906,1265140129.0441897
386,38.86456428194275,1265140160.956543
387,67.08178076755128,1265140193.0302734
388,140.88518423287218,1265140225.0151367
389,55.44388121800329,1265140257.0073242
390,187.34399555231545,1265140289.0515137
391,76.2370833949329,1265140321.019287
392,110.09020597084064,1265140353.0183103
393,80.11662421277295,1265140384.9921875
394,60.8023962854441,1265140417.0500488
395,54.67427882907589,1265140448.9943848
396,270.0411394318578,1265140481.036621
397,57.878725794974,1265140513.0019531
398,32.81110473851213,1265140544.9643557
399,172.72352718202777,1265140577.0229492
400,67.3234449132768,1265140609.0112305
401,136.16685559898258,1265140641.019043
402,80.9953645645412,1265140673.0183103
403,67.23133134621405,1265140705.010498
404,72.71383631372663,1265140736.9846191
405,48.5506782890124,1265140768.9638672
406,80.7279263939913,1265140801.0722656
407,94.71146994515787,1265140833.0217285
408,44.30611031794484,1265140864.961914
409,110.08817140571227,1265140897.044922
410,79.25107788515324,1265140929.0458984
411,216.26326343834867,1265140961.067627
412,34.39213163039213,1265140993.0327148
413,65.93165925211919,1265141024.9821775
414,86.72249230847203,1265141057.0302734
415,63.6088507830164,1265141089.0270996
416,42.84589459304206,1265141120.9655762
417,49.82863615690136,1265141153.0498047
418,59.19281661815558,1265141185.0847168
419,62.018216465718105,1265141216.9848633
420,62.57745591403744,1265141249.0441897
421,176.0848262199133,1265141281.0402832
422,103.09710072931124,1265141313.0324707
423,93.01360530984766,1265141345.0073242
424,109.13563455332722,1265141377.022461
425,96.59868949130164,1265141409.017578
426,88.09862587422603,1265141440.9985352
427,89.92715923153945,1265141473.0300293
428,81.18607195387821,1265141505.0246582
429,45.359661415695335,1265141536.9831543
430,51.73357432459157,1265141568.968506
431,54.234411082801,1265141601.0756836
432,68.1118454617655,1265141633.0197754
433,41.35820057783812,1265141664.9890137
434,73.90844877620488,1265141696.9887695
435,74.07593888002216,1265141729.0444336
436,61.05356018021434,1265141760.9987793
437,58.63896272162326,1265141793.0080566
438,46.52774356245751,1265141824.975586
439,62.29753091093142,1265141856.9833984
440,71.54225672328838,1265141888.9838867
441,68.53752832440627,1265141920.9870603
442,40.98417255812756,1265141953.006836
443,159.875300672293,1265141985.067627
444,83.17360630221235,1265142016.990723
445,58.4428163107203,1265142049.0063477
446,160.5420204721582,1265142081.0424805
447,60.47482570820761,1265142113.022461
448,67.24161557459414,1265142145.008789
449,72.42373861350367,1265142177.020996
450,148.47865559885096,1265142209.0456543
451,75.80732139403784,1265142241.0407715
452,80.20682961450726,1265142273.0012207
453,86.38410227225829,1265142304.9978027
454,67.24808808473539,1265142337.0019531
455,35.67500604323981,1265142369.0065918
456,76.19047160684775,1265142401.0234375
457,57.97099207192162,1265142432.9934082
458,135.52599557492576,1265142465.0393066
459,83.3900458379015,1265142496.973389
460,67.0338464903487,1265142529.0124512
461,36.33071817498848,1265142560.9987793
462,80.94620875738913,1265142592.9836426
463,49.65018127978591,1265142625.035889
464,112.47140080226868,1265142657.0078125
465,72.49735817790236,1265142689.0109863
466,50.780585629876384,1265142721.0512695
467,46.94140825187425,1265142752.9360352
468,86.98917415868574,1265142785.0334473
469,68.84591030010749,1265142817.031494
470,79.04926148847679,1265142849.0703125
471,69.8344926028536,1265142881.021973
472,50.29943339693066,1265142913.041504
473,70.10687339394812,1265142944.9624023
474,42.43376946914334,1265142976.986084
475,86.17075996493453,1265143009.0180664
476,75.78816012179465,1265143040.9980469
477,84.52032187011356,1265143073.0297852
478,78.83140617536323,1265143105.019287
479,161.5106978337353,1265143136.9916992
480,214.30778787221263,1265143168.9919434
481,215.96221594374708,1265143201.0327148
482,108.2715549288028,1265143232.9765625
483,228.25386127583704,1265143265.0148926
484,155.23583469534373,1265143297.064209
485,67.18459614360697,1265143329.0441897
486,116.9846222577674,1265143361.043457
487,34.61677824192984,1265143393.0507812
488,57.32449178598079,1265143424.97583
489,59.761329717000834,1265143456.9858398
490,121.14072144412413,1265143488.9936523
491,38.884560687625545,1265143520.9936523
492,51.33650888161377,1265143553.001709
493,77.50022965714358,1265143585.0134275
494,116.57671255090142,1265143617.0048828
495,69.07296223637616,1265143648.986084
496,111.15647455628212,1265143681.0424805
497,96.71445045631718,1265143713.0148926
498,79.72433710813243,1265143745.0161133
499,91.49739685497568,1265143776.987793
500,45.376704223476985,1265143809.004639
501,55.93332469389924,1265143841.006836
502,72.8231899855855,1265143873.019287
503,70.27406588673401,1265143905.0444336
504,187.9413643447941,1265143937.0515137
505,57.2130009715737,1265144016.781006
506,97.46647868057444,1265144064.9941406
507,90.95467822511714,1265144097.0126953
508,107.17658439260568,1265144129.0007324
509,98.29437926178576,1265144161.0014648
510,55.33026703140165,1265144193.011963
511,49.85079910858553,1265144224.963623
512,95.22190669265954,1265144257.0473633
513,162.95884294598093,1265144289.041748
514,149.1566835587797,1265144321.0646973
515,93.4555846679319,1265144353.0163574
516,97.7307904201688,1265144385.029541
517,57.830481148912185,1265144416.9936523
518,106.8228551511585,1265144453.1125488
519,91.31059436410416,1265144485.114746
520,92.55325537901987,1265144517.1140137
521,61.38260763405731,1265144545.0466309
522,66.60479774556165,1265144576.9887695
523,75.28057598561502,1265144608.9848633
524,104.11615091308234,1265144640.9970703
525,134.13356246708724,1265144672.998291
526,130.5106357550514,1265144704.991455
527,62.62028862033274,1265144737.005371
528,84.5105971097842,1265144769.0168457
529,71.82128314758893,1265144801.0463867
530,85.1463328661397,1265144833.0004883
531,82.28389928399173,1265144864.9992676
532,72.70425882016002,1265144896.9992676
533,49.53629881327178,1265144928.9882812
534,72.16623782104574,1265144961.017334
535,102.36503205823674,1265144993.0375977
536,106.8106450003328,1265145024.9702148
537,166.6907792012903,1265145057.0283203
538,183.1847901863259,1265145089.0026855
539,139.8811923334871,1265145121.0019531
540,86.83374904311918,1265145152.9453125
541,82.39367357896431,1265145185.0529785
542,55.70520934345908,1265145216.9870603
543,60.88822913822208,1265145249.027588
544,63.17657469863566,1265145281.0292969
545,126.37188854451551,1265145313.0263672
546,34.57450330009625,1265145345.0109863
547,62.76618459494748,1265145377.0021973
548,48.83069968315766,1265145408.9978027
549,52.03473237915336,1265145441.0393066
550,73.83710669535179,1265145473.0810547
551,63.86960205385292,1265145504.9626465
552,62.88295947743685,1265145536.954834
553,56.6213177024576,1265145569.084961
554,66.35026573672397,1265145601.0344238
555,52.87814558244571,1265145633.0170898
556,125.54055945617074,1265145665.0673828
557,65.0454123210385,1265145696.9873047
558,39.96426489557456,1265145729.0625
559,63.670730553979816,1265145760.995361
560,69.10400139747817,1265145792.9682617
561,44.816577664688886,1265145824.9707031
562,75.55325948941831,1265145857.039795
563,132.581222616921,1265145888.9934082
564,153.46166806771632,1265145920.9941406
565,121.22368296566086,1265145953.0429688
566,111.30971549909454,1265145985.0249023
567,118.7393479139948,1265146017.0263672
568,113.06070676711548,1265146048.977295
569,99.33118457998256,1265146081.0305176
570,88.98553699316862,1265146113.0183103
571,49.00115095850945,1265146145.036377
572,43.399006082722856,1265146177.084473
573,54.26214336514354,1265146209.0158691
574,42.87216634754677,1265146240.979248
575,63.641385663917056,1265146273.013672
576,64.44984641586468,1265146304.982422
577,104.79482404729056,1265146337.0061035
578,172.6933605920479,1265146369.00708
579,134.36878191517243,1265146401.0478516
580,190.0238297635769,1265146433.0214844
581,80.34556044458768,1265146465.0666504
582,30.64073410467557,1265146496.9719238
583,88.69567480643965,1265146529.0217285
584,92.45234888062056,1265146560.9899902
585,114.8653734869322,1265146592.9909668
586,216.0998069173421,1265146625.0378418
587,57.30470301457422,1265146656.99292
588,85.68178377312742,1265146688.9804688
589,57.21958014228221,1265146720.9804688
590,97.82354641169562,1265146753.0390625
591,94.31860714416962,1265146785.019287
592,38.330924989810406,1265146816.9899902
593,58.854576196037634,1265146848.995361
594,66.71894212667108,1265146880.9665527
595,129.5271980273034,1265146912.9885254
596,101.89685111750822,1265146944.9899902
597,222.15677421983847,1265146977.0493164
598,57.12637855633647,1265147009.0065918
599,65.8680240071227,1265147040.984375
600,69.34334604860805,1265147072.9560547
601,65.97312777007214,1265147104.9528809
602,140.38655017383005,1265147137.0344238
603,36.80403705404273,1265147168.9829102
604,32.90176060373831,1265147200.9812012
605,95.85134234452796,1265147233.0292969
606,28.941473374025293,1265147265.0942383
607,143.70703198100517,1265147297.0375977
608,100.3455328237479,1265147328.9890137
609,177.29070287801278,1265147361.0341797
610,141.37974912767828,1265147392.9541016
611,145.82659414017198,1265147424.954834
612,215.57117251791087,1265147457.021973
613,81.42942577636106,1265147489.0280762
614,62.022285902765866,1265147521.000244
615,80.92891228454114,1265147553.0021973
616,64.9252674520013,1265147585.0187988
617,110.56416297599516,1265147617.017334
618,60.64670422986891,1265147649.0
619,202.98079327391653,1265147680.960205
620,204.76065319968788,1265147712.9624023
621,120.95250963727658,1265147744.9980469
622,37.13536407649912,1265147776.9777832
623,62.98700157790724,1265147809.009277
624,44.11295185722214,1265147841.0249023
625,66.29059646874396,1265147873.010498
626,49.61178263210086,1265147905.0620117
627,85.86267539916136,1265147936.9890137
628,125.91740604457546,1265147968.9990234
629,219.2896098941834,1265148000.9968262
630,53.099869053739205,1265148033.0500488
631,175.20745417920926,1265148129.0217285
632,129.93690308600736,1265148161.0461426
633,106.76520464083454,1265148193.086914
634,66.2760357575689,1265148224.9799805
635,100.1705026058985,1265148257.026611
636,70.93995231079066,1265148289.0576172
637,283.75509969374684,1265148321.0117188
638,50.7634672855067,1265148352.9777832
639,90.0752400066962,1265148384.9765625
640,64.30952954344605,1265148417.0212402
641,111.78137509647628,1265148449.0500488
642,58.83688740012928,1265148481.0429688
643,87.40991562800329,1265148513.0561523
644,170.4834058483018,1265148545.0170898
645,96.7218727054144,1265148577.0270996
646,238.49054986898943,1265148609.0375977
647,227.22455598557067,1265148641.0373535
648,103.9152816982795,1265148673.0371094
649,141.8438505315324,1265148705.0341797
650,69.0752655814806,1265148737.035889
651,68.80362133650146,1265148769.0026855
652,102.95646367851994,1265148801.050537
653,91.3315422024022,1265148833.0546875
654,81.51860107934606,1265148864.977295
655,130.5459040760554,1265148897.0109863
656,151.8703964596031,1265148929.0090332
657,80.29810292858609,1265148960.979248
658,103.16743702189154,1265148993.027832
659,130.1817293687741,1265149025.05542
660,109.859925395624,1265149057.0473633
661,138.94368218584867,1265149088.989746
662,45.65591922538795,1265149120.9936523
663,152.04633091709442,1265149152.9707031
664,69.06598388549455,1265149184.980713
665,179.4866520930477,1265149217.0290527
666,50.6478586303808,1265149248.989502
667,128.73899003925567,1265149280.9919434
668,79.54616464745581,1265149313.0324707
669,69.19182071859147,1265149345.029541
670,55.182044733986174,1265149377.0368652
671,45.964083292520215,1265149408.9677734
672,90.70445998071092,1265149441.0583496
673,45.79809295594577,1265149473.0454102
674,58.64638151133247,1265149505.027832
675,194.00900445827432,1265149537.03833
676,70.57568566024705,1265149569.020996
677,90.99944335278812,1265149601.0161133
678,106.69989171971714,1265149633.0026855
679,89.84499640203467,1265149665.0041504
680,107.8102259214884,1265149697.0253906
681,77.15952587252889,1265149729.039795
682,58.09157425525491,1265149760.9399414
683,153.80669642128692,1265149793.0603027
684,150.9933989879193,1265149825.0214844
685,40.06268428986586,1265149856.994873
686,70.05268134924754,1265149889.0170898
687,73.94119288636979,1265149921.0180664
688,93.04573988130844,1265149953.022705
689,58.65279923930506,1265149985.0270996
690,60.39738450302756,1265150017.004639
691,225.14373740393012,1265150049.0302734
692,61.9456231499681,1265150081.0026855
693,46.82422915619001,1265150113.0236816
694,57.83314863424656,1265150145.0214844
695,154.46510259564417,1265150176.9978027
696,49.52959470457239,1265150208.986084
697,63.841066720669225,1265150240.994629
698,336.5374756550574,1265150273.004639
699,49.286441639708414,1265150305.03833
700,109.60188496154758,1265150336.9970703
701,153.28198376134154,1265150369.0529785
702,64.21030288810796,1265150401.031494
703,75.62903817989361,1265150433.0151367
704,89.7768719558112,1265150465.0056152
705,126.13112591554292,1265150497.0073242
706,129.6587354825532,1265150529.0302734
707,58.76687978032836,1265150560.9821775
708,66.70454496639935,1265150593.0168457
709,45.27295617696254,1265150625.03125
710,129.1184420598292,1265150657.0187988
711,117.9942433177636,1265150689.0524902
712,77.72616072207957,1265150721.0302734
713,104.6959503163435,1265150752.9672852
714,145.16285703651985,1265150785.0703125
715,101.60759577190966,1265150817.0031738
716,74.34114707760246,1265150849.0056152
717,113.74976164789076,1265150881.027588
718,49.84489938541554,1265150913.0407715
719,37.85114791204021,1265150945.0336914
720,31.997398047796285,1265150977.0263672
721,44.35440090401592,1265151008.977295
722,44.00999753463785,1265151040.978027
723,63.43385932350813,1265151073.0151367
724,61.728007613613855,1265151104.9973145
725,283.0638049798449,1265151137.0515137
726,97.83749239806995,1265151168.9941406
727,68.57787897968008,1265151201.058838
728,165.08524604779387,1265151233.0168457
729,64.21482750446113,1265151264.9812012
730,64.68310315968132,1265151297.0114746
731,40.66071502486116,1265151329.0061035
732,31.513350947840983,1265151361.017578
733,115.78844639238648,1265151393.0332031
734,118.1094204282137,1265151425.041504
735,63.86649085702594,1265151456.9821775
736,55.90703579130172,1265151488.9709473
737,67.9942875748907,1265151521.0422363
738,60.45631810139507,1265151553.060791
739,60.7300863008814,1265151585.02417
740,44.921265607995686,1265151617.0090332
741,60.95060758437656,1265151648.973877
742,118.71405466181236,1265151681.0170898
743,140.00860094288257,1265151713.048828
744,75.70832739097666,1265151745.0595703
745,45.27665462165745,1265151776.980713
746,163.20341518163397,1265151809.0217285
